air_temp,dni,ghi,period_end,period
28,0,59,2024-01-30T23:00:00Z,PT60M
28,0,7,2024-01-31T00:00:00Z,PT60M
28,0,0,2024-01-31T01:00:00Z,PT60M
27,0,0,2024-01-31T02:00:00Z,PT60M
27,0,0,2024-01-31T03:00:00Z,PT60M
26,0,0,2024-01-31T04:00:00Z,PT60M
27,0,0,2024-01-31T05:00:00Z,PT60M
26,0,0,2024-01-31T06:00:00Z,PT60M
26,0,0,2024-01-31T07:00:00Z,PT60M
25,0,0,2024-01-31T08:00:00Z,PT60M
25,0,0,2024-01-31T09:00:00Z,PT60M
26,0,0,2024-01-31T10:00:00Z,PT60M
26,0,0,2024-01-31T11:00:00Z,PT60M
26,0,6,2024-01-31T12:00:00Z,PT60M
26,8,115,2024-01-31T13:00:00Z,PT60M
26,0,215,2024-01-31T14:00:00Z,PT60M
27,18,358,2024-01-31T15:00:00Z,PT60M
27,68,526,2024-01-31T16:00:00Z,PT60M
27,128,634,2024-01-31T17:00:00Z,PT60M
27,53,622,2024-01-31T18:00:00Z,PT60M
27,45,599,2024-01-31T19:00:00Z,PT60M
27,0,430,2024-01-31T20:00:00Z,PT60M
27,3,379,2024-01-31T21:00:00Z,PT60M
27,454,407,2024-01-31T22:00:00Z,PT60M
27,241,187,2024-01-31T23:00:00Z,PT60M
27,0,17,2024-02-01T00:00:00Z,PT60M
27,0,0,2024-02-01T01:00:00Z,PT60M
27,0,0,2024-02-01T02:00:00Z,PT60M
26,0,0,2024-02-01T03:00:00Z,PT60M
26,0,0,2024-02-01T04:00:00Z,PT60M
26,0,0,2024-02-01T05:00:00Z,PT60M
26,0,0,2024-02-01T06:00:00Z,PT60M
26,0,0,2024-02-01T07:00:00Z,PT60M
25,0,0,2024-02-01T08:00:00Z,PT60M
25,0,0,2024-02-01T09:00:00Z,PT60M
25,0,0,2024-02-01T10:00:00Z,PT60M
26,0,0,2024-02-01T11:00:00Z,PT60M
26,0,7,2024-02-01T12:00:00Z,PT60M
26,0,77,2024-02-01T13:00:00Z,PT60M
28,338,321,2024-02-01T14:00:00Z,PT60M
29,817,646,2024-02-01T15:00:00Z,PT60M
30,873,829,2024-02-01T16:00:00Z,PT60M
30,867,936,2024-02-01T17:00:00Z,PT60M
31,907,994,2024-02-01T18:00:00Z,PT60M
31,901,964,2024-02-01T19:00:00Z,PT60M
31,873,858,2024-02-01T20:00:00Z,PT60M
30,726,660,2024-02-01T21:00:00Z,PT60M
29,713,465,2024-02-01T22:00:00Z,PT60M
29,374,206,2024-02-01T23:00:00Z,PT60M
29,51,24,2024-02-02T00:00:00Z,PT60M
28,0,0,2024-02-02T01:00:00Z,PT60M
28,0,0,2024-02-02T02:00:00Z,PT60M
27,0,0,2024-02-02T03:00:00Z,PT60M
27,0,0,2024-02-02T04:00:00Z,PT60M
26,0,0,2024-02-02T05:00:00Z,PT60M
26,0,0,2024-02-02T06:00:00Z,PT60M
26,0,0,2024-02-02T07:00:00Z,PT60M
26,0,0,2024-02-02T08:00:00Z,PT60M
26,0,0,2024-02-02T09:00:00Z,PT60M
26,0,0,2024-02-02T10:00:00Z,PT60M
26,0,0,2024-02-02T11:00:00Z,PT60M
26,0,6,2024-02-02T12:00:00Z,PT60M
26,3,90,2024-02-02T13:00:00Z,PT60M
27,52,271,2024-02-02T14:00:00Z,PT60M
28,12,295,2024-02-02T15:00:00Z,PT60M
28,0,238,2024-02-02T16:00:00Z,PT60M
29,0,407,2024-02-02T17:00:00Z,PT60M
29,0,504,2024-02-02T18:00:00Z,PT60M
29,41,565,2024-02-02T19:00:00Z,PT60M
29,267,600,2024-02-02T20:00:00Z,PT60M
29,493,599,2024-02-02T21:00:00Z,PT60M
29,667,455,2024-02-02T22:00:00Z,PT60M
28,436,215,2024-02-02T23:00:00Z,PT60M
28,65,26,2024-02-03T00:00:00Z,PT60M
28,0,0,2024-02-03T01:00:00Z,PT60M
28,0,0,2024-02-03T02:00:00Z,PT60M
28,0,0,2024-02-03T03:00:00Z,PT60M
27,0,0,2024-02-03T04:00:00Z,PT60M
27,0,0,2024-02-03T05:00:00Z,PT60M
27,0,0,2024-02-03T06:00:00Z,PT60M
27,0,0,2024-02-03T07:00:00Z,PT60M
27,0,0,2024-02-03T08:00:00Z,PT60M
26,0,0,2024-02-03T09:00:00Z,PT60M
26,0,0,2024-02-03T10:00:00Z,PT60M
26,0,0,2024-02-03T11:00:00Z,PT60M
26,1,7,2024-02-03T12:00:00Z,PT60M
26,277,154,2024-02-03T13:00:00Z,PT60M
27,623,405,2024-02-03T14:00:00Z,PT60M
29,417,533,2024-02-03T15:00:00Z,PT60M
30,246,615,2024-02-03T16:00:00Z,PT60M
30,685,879,2024-02-03T17:00:00Z,PT60M
31,676,916,2024-02-03T18:00:00Z,PT60M
31,256,705,2024-02-03T19:00:00Z,PT60M
31,762,827,2024-02-03T20:00:00Z,PT60M
30,792,684,2024-02-03T21:00:00Z,PT60M
29,696,464,2024-02-03T22:00:00Z,PT60M
29,497,221,2024-02-03T23:00:00Z,PT60M
29,86,28,2024-02-04T00:00:00Z,PT60M
29,0,0,2024-02-04T01:00:00Z,PT60M
28,0,0,2024-02-04T02:00:00Z,PT60M
28,0,0,2024-02-04T03:00:00Z,PT60M
28,0,0,2024-02-04T04:00:00Z,PT60M
27,0,0,2024-02-04T05:00:00Z,PT60M
27,0,0,2024-02-04T06:00:00Z,PT60M
27,0,0,2024-02-04T07:00:00Z,PT60M
27,0,0,2024-02-04T08:00:00Z,PT60M
27,0,0,2024-02-04T09:00:00Z,PT60M
26,0,0,2024-02-04T10:00:00Z,PT60M
27,0,0,2024-02-04T11:00:00Z,PT60M
27,0,7,2024-02-04T12:00:00Z,PT60M
27,218,147,2024-02-04T13:00:00Z,PT60M
27,81,260,2024-02-04T14:00:00Z,PT60M
29,227,453,2024-02-04T15:00:00Z,PT60M
30,705,779,2024-02-04T16:00:00Z,PT60M
31,902,953,2024-02-04T17:00:00Z,PT60M
31,917,1001,2024-02-04T18:00:00Z,PT60M
31,913,971,2024-02-04T19:00:00Z,PT60M
31,744,820,2024-02-04T20:00:00Z,PT60M
31,455,586,2024-02-04T21:00:00Z,PT60M
30,173,344,2024-02-04T22:00:00Z,PT60M
29,43,129,2024-02-04T23:00:00Z,PT60M
29,0,12,2024-02-05T00:00:00Z,PT60M
29,0,0,2024-02-05T01:00:00Z,PT60M
29,0,0,2024-02-05T02:00:00Z,PT60M
28,0,0,2024-02-05T03:00:00Z,PT60M
28,0,0,2024-02-05T04:00:00Z,PT60M
27,0,0,2024-02-05T05:00:00Z,PT60M
27,0,0,2024-02-05T06:00:00Z,PT60M
27,0,0,2024-02-05T07:00:00Z,PT60M
26,0,0,2024-02-05T08:00:00Z,PT60M
26,0,0,2024-02-05T09:00:00Z,PT60M
26,0,0,2024-02-05T10:00:00Z,PT60M
26,0,0,2024-02-05T11:00:00Z,PT60M
26,0,3,2024-02-05T12:00:00Z,PT60M
26,0,64,2024-02-05T13:00:00Z,PT60M
27,0,179,2024-02-05T14:00:00Z,PT60M
28,0,285,2024-02-05T15:00:00Z,PT60M
28,0,292,2024-02-05T16:00:00Z,PT60M
28,0,316,2024-02-05T17:00:00Z,PT60M
29,161,661,2024-02-05T18:00:00Z,PT60M
29,114,629,2024-02-05T19:00:00Z,PT60M
29,73,537,2024-02-05T20:00:00Z,PT60M
29,544,603,2024-02-05T21:00:00Z,PT60M
29,699,463,2024-02-05T22:00:00Z,PT60M
29,180,180,2024-02-05T23:00:00Z,PT60M
29,30,24,2024-02-06T00:00:00Z,PT60M
28,0,0,2024-02-06T01:00:00Z,PT60M
28,0,0,2024-02-06T02:00:00Z,PT60M
28,0,0,2024-02-06T03:00:00Z,PT60M
27,0,0,2024-02-06T04:00:00Z,PT60M
27,0,0,2024-02-06T05:00:00Z,PT60M
27,0,0,2024-02-06T06:00:00Z,PT60M
27,0,0,2024-02-06T07:00:00Z,PT60M
27,0,0,2024-02-06T08:00:00Z,PT60M
26,0,0,2024-02-06T09:00:00Z,PT60M
27,0,0,2024-02-06T10:00:00Z,PT60M
27,0,0,2024-02-06T11:00:00Z,PT60M
27,3,8,2024-02-06T12:00:00Z,PT60M
27,140,139,2024-02-06T13:00:00Z,PT60M
28,524,382,2024-02-06T14:00:00Z,PT60M
29,409,532,2024-02-06T15:00:00Z,PT60M
29,350,655,2024-02-06T16:00:00Z,PT60M
30,380,752,2024-02-06T17:00:00Z,PT60M
31,830,972,2024-02-06T18:00:00Z,PT60M
31,872,960,2024-02-06T19:00:00Z,PT60M
32,681,801,2024-02-06T20:00:00Z,PT60M
32,841,696,2024-02-06T21:00:00Z,PT60M
31,774,480,2024-02-06T22:00:00Z,PT60M
30,591,234,2024-02-06T23:00:00Z,PT60M
29,111,30,2024-02-07T00:00:00Z,PT60M
29,0,0,2024-02-07T01:00:00Z,PT60M
29,0,0,2024-02-07T02:00:00Z,PT60M
28,0,0,2024-02-07T03:00:00Z,PT60M
28,0,0,2024-02-07T04:00:00Z,PT60M
28,0,0,2024-02-07T05:00:00Z,PT60M
27,0,0,2024-02-07T06:00:00Z,PT60M
27,0,0,2024-02-07T07:00:00Z,PT60M
27,0,0,2024-02-07T08:00:00Z,PT60M
27,0,0,2024-02-07T09:00:00Z,PT60M
27,0,0,2024-02-07T10:00:00Z,PT60M
27,0,0,2024-02-07T11:00:00Z,PT60M
27,15,9,2024-02-07T12:00:00Z,PT60M
27,24,108,2024-02-07T13:00:00Z,PT60M
28,550,393,2024-02-07T14:00:00Z,PT60M
30,647,606,2024-02-07T15:00:00Z,PT60M
30,552,733,2024-02-07T16:00:00Z,PT60M
31,740,903,2024-02-07T17:00:00Z,PT60M
30,816,972,2024-02-07T18:00:00Z,PT60M
31,722,910,2024-02-07T19:00:00Z,PT60M
30,630,787,2024-02-07T20:00:00Z,PT60M
30,617,638,2024-02-07T21:00:00Z,PT60M
29,463,419,2024-02-07T22:00:00Z,PT60M
28,0,100,2024-02-07T23:00:00Z,PT60M
28,0,11,2024-02-08T00:00:00Z,PT60M
28,0,0,2024-02-08T01:00:00Z,PT60M
28,0,0,2024-02-08T02:00:00Z,PT60M
27,0,0,2024-02-08T03:00:00Z,PT60M
27,0,0,2024-02-08T04:00:00Z,PT60M
27,0,0,2024-02-08T05:00:00Z,PT60M
27,0,0,2024-02-08T06:00:00Z,PT60M
26,0,0,2024-02-08T07:00:00Z,PT60M
26,0,0,2024-02-08T08:00:00Z,PT60M
26,0,0,2024-02-08T09:00:00Z,PT60M
26,0,0,2024-02-08T10:00:00Z,PT60M
26,0,0,2024-02-08T11:00:00Z,PT60M
26,0,3,2024-02-08T12:00:00Z,PT60M
27,2,85,2024-02-08T13:00:00Z,PT60M
28,22,235,2024-02-08T14:00:00Z,PT60M
29,11,325,2024-02-08T15:00:00Z,PT60M
29,130,526,2024-02-08T16:00:00Z,PT60M
30,162,646,2024-02-08T17:00:00Z,PT60M
30,501,838,2024-02-08T18:00:00Z,PT60M
31,892,964,2024-02-08T19:00:00Z,PT60M
31,739,819,2024-02-08T20:00:00Z,PT60M
31,748,671,2024-02-08T21:00:00Z,PT60M
30,768,480,2024-02-08T22:00:00Z,PT60M
29,173,182,2024-02-08T23:00:00Z,PT60M
29,0,20,2024-02-09T00:00:00Z,PT60M
29,0,0,2024-02-09T01:00:00Z,PT60M
29,0,0,2024-02-09T02:00:00Z,PT60M
28,0,0,2024-02-09T03:00:00Z,PT60M
28,0,0,2024-02-09T04:00:00Z,PT60M
27,0,0,2024-02-09T05:00:00Z,PT60M
27,0,0,2024-02-09T06:00:00Z,PT60M
26,0,0,2024-02-09T07:00:00Z,PT60M
26,0,0,2024-02-09T08:00:00Z,PT60M
26,0,0,2024-02-09T09:00:00Z,PT60M
25,0,0,2024-02-09T10:00:00Z,PT60M
25,0,0,2024-02-09T11:00:00Z,PT60M
25,0,3,2024-02-09T12:00:00Z,PT60M
26,0,27,2024-02-09T13:00:00Z,PT60M
26,0,43,2024-02-09T14:00:00Z,PT60M
27,0,97,2024-02-09T15:00:00Z,PT60M
26,0,274,2024-02-09T16:00:00Z,PT60M
27,155,629,2024-02-09T17:00:00Z,PT60M
28,199,675,2024-02-09T18:00:00Z,PT60M
29,298,717,2024-02-09T19:00:00Z,PT60M
29,823,843,2024-02-09T20:00:00Z,PT60M
29,891,707,2024-02-09T21:00:00Z,PT60M
28,746,475,2024-02-09T22:00:00Z,PT60M
28,371,207,2024-02-09T23:00:00Z,PT60M
28,90,29,2024-02-10T00:00:00Z,PT60M
28,0,0,2024-02-10T01:00:00Z,PT60M
28,0,0,2024-02-10T02:00:00Z,PT60M
27,0,0,2024-02-10T03:00:00Z,PT60M
27,0,0,2024-02-10T04:00:00Z,PT60M
26,0,0,2024-02-10T05:00:00Z,PT60M
26,0,0,2024-02-10T06:00:00Z,PT60M
26,0,0,2024-02-10T07:00:00Z,PT60M
26,0,0,2024-02-10T08:00:00Z,PT60M
26,0,0,2024-02-10T09:00:00Z,PT60M
26,0,0,2024-02-10T10:00:00Z,PT60M
26,0,0,2024-02-10T11:00:00Z,PT60M
26,0,6,2024-02-10T12:00:00Z,PT60M
26,28,110,2024-02-10T13:00:00Z,PT60M
27,400,351,2024-02-10T14:00:00Z,PT60M
27,277,491,2024-02-10T15:00:00Z,PT60M
28,3,393,2024-02-10T16:00:00Z,PT60M
29,112,516,2024-02-10T17:00:00Z,PT60M
29,191,697,2024-02-10T18:00:00Z,PT60M
29,610,864,2024-02-10T19:00:00Z,PT60M
29,95,491,2024-02-10T20:00:00Z,PT60M
29,0,298,2024-02-10T21:00:00Z,PT60M
28,0,190,2024-02-10T22:00:00Z,PT60M
27,2,126,2024-02-10T23:00:00Z,PT60M
27,0,11,2024-02-11T00:00:00Z,PT60M
27,0,0,2024-02-11T01:00:00Z,PT60M
27,0,0,2024-02-11T02:00:00Z,PT60M
26,0,0,2024-02-11T03:00:00Z,PT60M
26,0,0,2024-02-11T04:00:00Z,PT60M
26,0,0,2024-02-11T05:00:00Z,PT60M
26,0,0,2024-02-11T06:00:00Z,PT60M
25,0,0,2024-02-11T07:00:00Z,PT60M
25,0,0,2024-02-11T08:00:00Z,PT60M
25,0,0,2024-02-11T09:00:00Z,PT60M
25,0,0,2024-02-11T10:00:00Z,PT60M
26,0,0,2024-02-11T11:00:00Z,PT60M
26,0,2,2024-02-11T12:00:00Z,PT60M
26,0,17,2024-02-11T13:00:00Z,PT60M
26,0,128,2024-02-11T14:00:00Z,PT60M
27,80,390,2024-02-11T15:00:00Z,PT60M
27,281,603,2024-02-11T16:00:00Z,PT60M
27,0,387,2024-02-11T17:00:00Z,PT60M
28,0,504,2024-02-11T18:00:00Z,PT60M
28,5,484,2024-02-11T19:00:00Z,PT60M
28,0,229,2024-02-11T20:00:00Z,PT60M
28,0,328,2024-02-11T21:00:00Z,PT60M
27,118,291,2024-02-11T22:00:00Z,PT60M
27,537,229,2024-02-11T23:00:00Z,PT60M
27,45,25,2024-02-12T00:00:00Z,PT60M
27,0,0,2024-02-12T01:00:00Z,PT60M
27,0,0,2024-02-12T02:00:00Z,PT60M
27,0,0,2024-02-12T03:00:00Z,PT60M
27,0,0,2024-02-12T04:00:00Z,PT60M
26,0,0,2024-02-12T05:00:00Z,PT60M
26,0,0,2024-02-12T06:00:00Z,PT60M
26,0,0,2024-02-12T07:00:00Z,PT60M
26,0,0,2024-02-12T08:00:00Z,PT60M
26,0,0,2024-02-12T09:00:00Z,PT60M
26,0,0,2024-02-12T10:00:00Z,PT60M
26,0,0,2024-02-12T11:00:00Z,PT60M
26,0,3,2024-02-12T12:00:00Z,PT60M
26,27,114,2024-02-12T13:00:00Z,PT60M
26,216,319,2024-02-12T14:00:00Z,PT60M
27,234,479,2024-02-12T15:00:00Z,PT60M
27,312,642,2024-02-12T16:00:00Z,PT60M
28,503,811,2024-02-12T17:00:00Z,PT60M
28,169,671,2024-02-12T18:00:00Z,PT60M
28,31,535,2024-02-12T19:00:00Z,PT60M
29,482,728,2024-02-12T20:00:00Z,PT60M
29,827,697,2024-02-12T21:00:00Z,PT60M
29,767,481,2024-02-12T22:00:00Z,PT60M
28,583,234,2024-02-12T23:00:00Z,PT60M
28,109,30,2024-02-13T00:00:00Z,PT60M
28,0,0,2024-02-13T01:00:00Z,PT60M
27,0,0,2024-02-13T02:00:00Z,PT60M
27,0,0,2024-02-13T03:00:00Z,PT60M
27,0,0,2024-02-13T04:00:00Z,PT60M
27,0,0,2024-02-13T05:00:00Z,PT60M
26,0,0,2024-02-13T06:00:00Z,PT60M
26,0,0,2024-02-13T07:00:00Z,PT60M
26,0,0,2024-02-13T08:00:00Z,PT60M
26,0,0,2024-02-13T09:00:00Z,PT60M
26,0,0,2024-02-13T10:00:00Z,PT60M
26,0,0,2024-02-13T11:00:00Z,PT60M
26,0,7,2024-02-13T12:00:00Z,PT60M
26,239,150,2024-02-13T13:00:00Z,PT60M
27,596,401,2024-02-13T14:00:00Z,PT60M
29,838,655,2024-02-13T15:00:00Z,PT60M
30,889,841,2024-02-13T16:00:00Z,PT60M
30,920,964,2024-02-13T17:00:00Z,PT60M
31,935,1014,2024-02-13T18:00:00Z,PT60M
31,931,984,2024-02-13T19:00:00Z,PT60M
31,909,879,2024-02-13T20:00:00Z,PT60M
31,864,707,2024-02-13T21:00:00Z,PT60M
30,783,485,2024-02-13T22:00:00Z,PT60M
29,263,197,2024-02-13T23:00:00Z,PT60M
29,8,24,2024-02-14T00:00:00Z,PT60M
28,0,0,2024-02-14T01:00:00Z,PT60M
28,0,0,2024-02-14T02:00:00Z,PT60M
28,0,0,2024-02-14T03:00:00Z,PT60M
28,0,0,2024-02-14T04:00:00Z,PT60M
27,0,0,2024-02-14T05:00:00Z,PT60M
27,0,0,2024-02-14T06:00:00Z,PT60M
27,0,0,2024-02-14T07:00:00Z,PT60M
26,0,0,2024-02-14T08:00:00Z,PT60M
26,0,0,2024-02-14T09:00:00Z,PT60M
26,0,0,2024-02-14T10:00:00Z,PT60M
27,0,0,2024-02-14T11:00:00Z,PT60M
27,11,7,2024-02-14T12:00:00Z,PT60M
27,339,159,2024-02-14T13:00:00Z,PT60M
28,610,404,2024-02-14T14:00:00Z,PT60M
29,728,633,2024-02-14T15:00:00Z,PT60M
30,784,816,2024-02-14T16:00:00Z,PT60M
30,853,950,2024-02-14T17:00:00Z,PT60M
31,850,993,2024-02-14T18:00:00Z,PT60M
31,832,959,2024-02-14T19:00:00Z,PT60M
30,811,856,2024-02-14T20:00:00Z,PT60M
30,792,694,2024-02-14T21:00:00Z,PT60M
30,629,459,2024-02-14T22:00:00Z,PT60M
30,75,160,2024-02-14T23:00:00Z,PT60M
29,0,15,2024-02-15T00:00:00Z,PT60M
29,0,0,2024-02-15T01:00:00Z,PT60M
29,0,0,2024-02-15T02:00:00Z,PT60M
28,0,0,2024-02-15T03:00:00Z,PT60M
28,0,0,2024-02-15T04:00:00Z,PT60M
28,0,0,2024-02-15T05:00:00Z,PT60M
27,0,0,2024-02-15T06:00:00Z,PT60M
27,0,0,2024-02-15T07:00:00Z,PT60M
27,0,0,2024-02-15T08:00:00Z,PT60M
27,0,0,2024-02-15T09:00:00Z,PT60M
27,0,0,2024-02-15T10:00:00Z,PT60M
28,0,0,2024-02-15T11:00:00Z,PT60M
27,0,7,2024-02-15T12:00:00Z,PT60M
27,0,98,2024-02-15T13:00:00Z,PT60M
27,0,247,2024-02-15T14:00:00Z,PT60M
28,0,349,2024-02-15T15:00:00Z,PT60M
29,0,379,2024-02-15T16:00:00Z,PT60M
29,0,400,2024-02-15T17:00:00Z,PT60M
29,0,450,2024-02-15T18:00:00Z,PT60M
28,0,327,2024-02-15T19:00:00Z,PT60M
28,0,377,2024-02-15T20:00:00Z,PT60M
28,0,313,2024-02-15T21:00:00Z,PT60M
28,0,238,2024-02-15T22:00:00Z,PT60M
27,12,146,2024-02-15T23:00:00Z,PT60M
27,0,17,2024-02-16T00:00:00Z,PT60M
27,0,0,2024-02-16T01:00:00Z,PT60M
27,0,0,2024-02-16T02:00:00Z,PT60M
27,0,0,2024-02-16T03:00:00Z,PT60M
26,0,0,2024-02-16T04:00:00Z,PT60M
26,0,0,2024-02-16T05:00:00Z,PT60M
26,0,0,2024-02-16T06:00:00Z,PT60M
25,0,0,2024-02-16T07:00:00Z,PT60M
25,0,0,2024-02-16T08:00:00Z,PT60M
25,0,0,2024-02-16T09:00:00Z,PT60M
26,0,0,2024-02-16T10:00:00Z,PT60M
26,0,0,2024-02-16T11:00:00Z,PT60M
27,0,8,2024-02-16T12:00:00Z,PT60M
27,476,174,2024-02-16T13:00:00Z,PT60M
28,715,421,2024-02-16T14:00:00Z,PT60M
29,709,623,2024-02-16T15:00:00Z,PT60M
30,794,815,2024-02-16T16:00:00Z,PT60M
30,899,960,2024-02-16T17:00:00Z,PT60M
31,569,875,2024-02-16T18:00:00Z,PT60M
30,684,893,2024-02-16T19:00:00Z,PT60M
30,640,790,2024-02-16T20:00:00Z,PT60M
30,605,633,2024-02-16T21:00:00Z,PT60M
29,591,449,2024-02-16T22:00:00Z,PT60M
28,242,193,2024-02-16T23:00:00Z,PT60M
28,0,18,2024-02-17T00:00:00Z,PT60M
28,0,0,2024-02-17T01:00:00Z,PT60M
28,0,0,2024-02-17T02:00:00Z,PT60M
27,0,0,2024-02-17T03:00:00Z,PT60M
27,0,0,2024-02-17T04:00:00Z,PT60M
27,0,0,2024-02-17T05:00:00Z,PT60M
27,0,0,2024-02-17T06:00:00Z,PT60M
27,0,0,2024-02-17T07:00:00Z,PT60M
27,0,0,2024-02-17T08:00:00Z,PT60M
26,0,0,2024-02-17T09:00:00Z,PT60M
27,0,0,2024-02-17T10:00:00Z,PT60M
27,0,0,2024-02-17T11:00:00Z,PT60M
27,0,6,2024-02-17T12:00:00Z,PT60M
27,173,141,2024-02-17T13:00:00Z,PT60M
27,284,340,2024-02-17T14:00:00Z,PT60M
28,187,468,2024-02-17T15:00:00Z,PT60M
29,523,729,2024-02-17T16:00:00Z,PT60M
30,850,951,2024-02-17T17:00:00Z,PT60M
30,806,977,2024-02-17T18:00:00Z,PT60M
31,838,960,2024-02-17T19:00:00Z,PT60M
31,661,804,2024-02-17T20:00:00Z,PT60M
31,305,536,2024-02-17T21:00:00Z,PT60M
30,83,289,2024-02-17T22:00:00Z,PT60M
29,312,199,2024-02-17T23:00:00Z,PT60M
29,8,23,2024-02-18T00:00:00Z,PT60M
28,0,0,2024-02-18T01:00:00Z,PT60M
28,0,0,2024-02-18T02:00:00Z,PT60M
28,0,0,2024-02-18T03:00:00Z,PT60M
27,0,0,2024-02-18T04:00:00Z,PT60M
27,0,0,2024-02-18T05:00:00Z,PT60M
27,0,0,2024-02-18T06:00:00Z,PT60M
26,0,0,2024-02-18T07:00:00Z,PT60M
26,0,0,2024-02-18T08:00:00Z,PT60M
26,0,0,2024-02-18T09:00:00Z,PT60M
26,0,0,2024-02-18T10:00:00Z,PT60M
26,0,0,2024-02-18T11:00:00Z,PT60M
26,0,6,2024-02-18T12:00:00Z,PT60M
26,0,77,2024-02-18T13:00:00Z,PT60M
27,503,385,2024-02-18T14:00:00Z,PT60M
27,525,573,2024-02-18T15:00:00Z,PT60M
29,709,789,2024-02-18T16:00:00Z,PT60M
29,838,941,2024-02-18T17:00:00Z,PT60M
30,760,956,2024-02-18T18:00:00Z,PT60M
30,739,922,2024-02-18T19:00:00Z,PT60M
30,746,832,2024-02-18T20:00:00Z,PT60M
30,667,656,2024-02-18T21:00:00Z,PT60M
30,722,476,2024-02-18T22:00:00Z,PT60M
29,66,141,2024-02-18T23:00:00Z,PT60M
29,0,11,2024-02-19T00:00:00Z,PT60M
28,0,0,2024-02-19T01:00:00Z,PT60M
28,0,0,2024-02-19T02:00:00Z,PT60M
28,0,0,2024-02-19T03:00:00Z,PT60M
27,0,0,2024-02-19T04:00:00Z,PT60M
27,0,0,2024-02-19T05:00:00Z,PT60M
26,0,0,2024-02-19T06:00:00Z,PT60M
26,0,0,2024-02-19T07:00:00Z,PT60M
26,0,0,2024-02-19T08:00:00Z,PT60M
26,0,0,2024-02-19T09:00:00Z,PT60M
26,0,0,2024-02-19T10:00:00Z,PT60M
26,0,0,2024-02-19T11:00:00Z,PT60M
26,0,2,2024-02-19T12:00:00Z,PT60M
26,0,34,2024-02-19T13:00:00Z,PT60M
27,0,73,2024-02-19T14:00:00Z,PT60M
28,0,76,2024-02-19T15:00:00Z,PT60M
28,0,107,2024-02-19T16:00:00Z,PT60M
28,0,75,2024-02-19T17:00:00Z,PT60M
29,0,223,2024-02-19T18:00:00Z,PT60M
29,0,367,2024-02-19T19:00:00Z,PT60M
29,0,421,2024-02-19T20:00:00Z,PT60M
29,0,350,2024-02-19T21:00:00Z,PT60M
28,113,299,2024-02-19T22:00:00Z,PT60M
28,297,199,2024-02-19T23:00:00Z,PT60M
28,1,20,2024-02-20T00:00:00Z,PT60M
28,0,0,2024-02-20T01:00:00Z,PT60M
28,0,0,2024-02-20T02:00:00Z,PT60M
28,0,0,2024-02-20T03:00:00Z,PT60M
26,0,0,2024-02-20T04:00:00Z,PT60M
26,0,0,2024-02-20T05:00:00Z,PT60M
26,0,0,2024-02-20T06:00:00Z,PT60M
25,0,0,2024-02-20T07:00:00Z,PT60M
25,0,0,2024-02-20T08:00:00Z,PT60M
25,0,0,2024-02-20T09:00:00Z,PT60M
25,0,0,2024-02-20T10:00:00Z,PT60M
25,0,0,2024-02-20T11:00:00Z,PT60M
25,0,2,2024-02-20T12:00:00Z,PT60M
25,0,29,2024-02-20T13:00:00Z,PT60M
26,0,103,2024-02-20T14:00:00Z,PT60M
26,0,235,2024-02-20T15:00:00Z,PT60M
27,101,523,2024-02-20T16:00:00Z,PT60M
27,431,779,2024-02-20T17:00:00Z,PT60M
28,460,826,2024-02-20T18:00:00Z,PT60M
28,182,609,2024-02-20T19:00:00Z,PT60M
27,0,365,2024-02-20T20:00:00Z,PT60M
27,129,461,2024-02-20T21:00:00Z,PT60M
26,0,161,2024-02-20T22:00:00Z,PT60M
26,0,65,2024-02-20T23:00:00Z,PT60M
25,0,8,2024-02-21T00:00:00Z,PT60M
26,0,0,2024-02-21T01:00:00Z,PT60M
25,0,0,2024-02-21T02:00:00Z,PT60M
25,0,0,2024-02-21T03:00:00Z,PT60M
25,0,0,2024-02-21T04:00:00Z,PT60M
25,0,0,2024-02-21T05:00:00Z,PT60M
25,0,0,2024-02-21T06:00:00Z,PT60M
25,0,0,2024-02-21T07:00:00Z,PT60M
25,0,0,2024-02-21T08:00:00Z,PT60M
25,0,0,2024-02-21T09:00:00Z,PT60M
25,0,0,2024-02-21T10:00:00Z,PT60M
25,0,0,2024-02-21T11:00:00Z,PT60M
25,0,4,2024-02-21T12:00:00Z,PT60M
25,0,60,2024-02-21T13:00:00Z,PT60M
26,0,209,2024-02-21T14:00:00Z,PT60M
27,5,377,2024-02-21T15:00:00Z,PT60M
27,414,680,2024-02-21T16:00:00Z,PT60M
28,898,962,2024-02-21T17:00:00Z,PT60M
29,923,1017,2024-02-21T18:00:00Z,PT60M
29,517,834,2024-02-21T19:00:00Z,PT60M
29,420,711,2024-02-21T20:00:00Z,PT60M
29,376,562,2024-02-21T21:00:00Z,PT60M
29,545,434,2024-02-21T22:00:00Z,PT60M
28,540,230,2024-02-21T23:00:00Z,PT60M
27,103,29,2024-02-22T00:00:00Z,PT60M
27,0,0,2024-02-22T01:00:00Z,PT60M
27,0,0,2024-02-22T02:00:00Z,PT60M
26,0,0,2024-02-22T03:00:00Z,PT60M
26,0,0,2024-02-22T04:00:00Z,PT60M
25,0,0,2024-02-22T05:00:00Z,PT60M
25,0,0,2024-02-22T06:00:00Z,PT60M
26,0,0,2024-02-22T07:00:00Z,PT60M
