air_temp,dni,ghi,period_end,period
9,0,0,2024-03-18T09:00:00Z,PT60M
9,0,0,2024-03-18T10:00:00Z,PT60M
9,0,0,2024-03-18T11:00:00Z,PT60M
9,0,19,2024-03-18T12:00:00Z,PT60M
11,420,228,2024-03-18T13:00:00Z,PT60M
14,674,502,2024-03-18T14:00:00Z,PT60M
17,625,698,2024-03-18T15:00:00Z,PT60M
18,654,863,2024-03-18T16:00:00Z,PT60M
19,435,863,2024-03-18T17:00:00Z,PT60M
17,317,833,2024-03-18T18:00:00Z,PT60M
14,309,791,2024-03-18T19:00:00Z,PT60M
15,190,636,2024-03-18T20:00:00Z,PT60M
16,637,656,2024-03-18T21:00:00Z,PT60M
15,184,320,2024-03-18T22:00:00Z,PT60M
15,1,111,2024-03-18T23:00:00Z,PT60M
13,0,4,2024-03-19T00:00:00Z,PT60M
