air_temp,dni,ghi,period_end,period
7,0,0,2023-12-07T04:00:00Z,PT60M
7,0,0,2023-12-07T05:00:00Z,PT60M
7,0,0,2023-12-07T06:00:00Z,PT60M
6,0,0,2023-12-07T07:00:00Z,PT60M
6,0,0,2023-12-07T08:00:00Z,PT60M
6,0,0,2023-12-07T09:00:00Z,PT60M
5,0,0,2023-12-07T10:00:00Z,PT60M
4,0,0,2023-12-07T11:00:00Z,PT60M
5,119,67,2023-12-07T12:00:00Z,PT60M
7,106,224,2023-12-07T13:00:00Z,PT60M
10,154,392,2023-12-07T14:00:00Z,PT60M
12,48,462,2023-12-07T15:00:00Z,PT60M
13,111,598,2023-12-07T16:00:00Z,PT60M
14,0,445,2023-12-07T17:00:00Z,PT60M
15,0,444,2023-12-07T18:00:00Z,PT60M
14,0,262,2023-12-07T19:00:00Z,PT60M
14,0,381,2023-12-07T20:00:00Z,PT60M
13,0,345,2023-12-07T21:00:00Z,PT60M
12,10,204,2023-12-07T22:00:00Z,PT60M
12,3,78,2023-12-07T23:00:00Z,PT60M
11,0,1,2023-12-08T00:00:00Z,PT60M
10,0,0,2023-12-08T01:00:00Z,PT60M
10,0,0,2023-12-08T02:00:00Z,PT60M
9,0,0,2023-12-08T03:00:00Z,PT60M
8,0,0,2023-12-08T04:00:00Z,PT60M
8,0,0,2023-12-08T05:00:00Z,PT60M
7,0,0,2023-12-08T06:00:00Z,PT60M
7,0,0,2023-12-08T07:00:00Z,PT60M
6,0,0,2023-12-08T08:00:00Z,PT60M
6,0,0,2023-12-08T09:00:00Z,PT60M
6,0,0,2023-12-08T10:00:00Z,PT60M
7,0,0,2023-12-08T11:00:00Z,PT60M
7,32,56,2023-12-08T12:00:00Z,PT60M
8,472,289,2023-12-08T13:00:00Z,PT60M
10,778,559,2023-12-08T14:00:00Z,PT60M
12,879,773,2023-12-08T15:00:00Z,PT60M
13,374,707,2023-12-08T16:00:00Z,PT60M
13,128,662,2023-12-08T17:00:00Z,PT60M
13,268,747,2023-12-08T18:00:00Z,PT60M
14,18,540,2023-12-08T19:00:00Z,PT60M
14,96,535,2023-12-08T20:00:00Z,PT60M
14,7,328,2023-12-08T21:00:00Z,PT60M
13,0,127,2023-12-08T22:00:00Z,PT60M
12,5,72,2023-12-08T23:00:00Z,PT60M
11,0,1,2023-12-09T00:00:00Z,PT60M
10,0,0,2023-12-09T01:00:00Z,PT60M
9,0,0,2023-12-09T02:00:00Z,PT60M
8,0,0,2023-12-09T03:00:00Z,PT60M
8,0,0,2023-12-09T04:00:00Z,PT60M
8,0,0,2023-12-09T05:00:00Z,PT60M
8,0,0,2023-12-09T06:00:00Z,PT60M
7,0,0,2023-12-09T07:00:00Z,PT60M
7,0,0,2023-12-09T08:00:00Z,PT60M
7,0,0,2023-12-09T09:00:00Z,PT60M
6,0,0,2023-12-09T10:00:00Z,PT60M
6,0,0,2023-12-09T11:00:00Z,PT60M
7,18,47,2023-12-09T12:00:00Z,PT60M
8,281,258,2023-12-09T13:00:00Z,PT60M
10,370,449,2023-12-09T14:00:00Z,PT60M
12,262,566,2023-12-09T15:00:00Z,PT60M
13,345,719,2023-12-09T16:00:00Z,PT60M
14,189,700,2023-12-09T17:00:00Z,PT60M
15,37,587,2023-12-09T18:00:00Z,PT60M
15,11,496,2023-12-09T19:00:00Z,PT60M
15,0,425,2023-12-09T20:00:00Z,PT60M
14,66,378,2023-12-09T21:00:00Z,PT60M
13,0,148,2023-12-09T22:00:00Z,PT60M
12,0,48,2023-12-09T23:00:00Z,PT60M
10,0,1,2023-12-10T00:00:00Z,PT60M
10,0,0,2023-12-10T01:00:00Z,PT60M
10,0,0,2023-12-10T02:00:00Z,PT60M
10,0,0,2023-12-10T03:00:00Z,PT60M
9,0,0,2023-12-10T04:00:00Z,PT60M
9,0,0,2023-12-10T05:00:00Z,PT60M
9,0,0,2023-12-10T06:00:00Z,PT60M
8,0,0,2023-12-10T07:00:00Z,PT60M
8,0,0,2023-12-10T08:00:00Z,PT60M
7,0,0,2023-12-10T09:00:00Z,PT60M
7,0,0,2023-12-10T10:00:00Z,PT60M
7,0,0,2023-12-10T11:00:00Z,PT60M
7,73,59,2023-12-10T12:00:00Z,PT60M
8,513,295,2023-12-10T13:00:00Z,PT60M
10,891,578,2023-12-10T14:00:00Z,PT60M
12,571,679,2023-12-10T15:00:00Z,PT60M
14,510,780,2023-12-10T16:00:00Z,PT60M
14,467,819,2023-12-10T17:00:00Z,PT60M
15,133,639,2023-12-10T18:00:00Z,PT60M
15,0,368,2023-12-10T19:00:00Z,PT60M
15,194,560,2023-12-10T20:00:00Z,PT60M
15,258,461,2023-12-10T21:00:00Z,PT60M
14,278,305,2023-12-10T22:00:00Z,PT60M
12,121,105,2023-12-10T23:00:00Z,PT60M
11,0,1,2023-12-11T00:00:00Z,PT60M
10,0,0,2023-12-11T01:00:00Z,PT60M
10,0,0,2023-12-11T02:00:00Z,PT60M
9,0,0,2023-12-11T03:00:00Z,PT60M
8,0,0,2023-12-11T04:00:00Z,PT60M
7,0,0,2023-12-11T05:00:00Z,PT60M
6,0,0,2023-12-11T06:00:00Z,PT60M
6,0,0,2023-12-11T07:00:00Z,PT60M
6,0,0,2023-12-11T08:00:00Z,PT60M
6,0,0,2023-12-11T09:00:00Z,PT60M
6,0,0,2023-12-11T10:00:00Z,PT60M
6,0,0,2023-12-11T11:00:00Z,PT60M
6,247,73,2023-12-11T12:00:00Z,PT60M
8,853,336,2023-12-11T13:00:00Z,PT60M
10,670,524,2023-12-11T14:00:00Z,PT60M
13,441,633,2023-12-11T15:00:00Z,PT60M
14,220,663,2023-12-11T16:00:00Z,PT60M
15,300,759,2023-12-11T17:00:00Z,PT60M
15,390,811,2023-12-11T18:00:00Z,PT60M
16,64,591,2023-12-11T19:00:00Z,PT60M
15,121,551,2023-12-11T20:00:00Z,PT60M
15,128,378,2023-12-11T21:00:00Z,PT60M
14,543,352,2023-12-11T22:00:00Z,PT60M
13,72,95,2023-12-11T23:00:00Z,PT60M
12,0,2,2023-12-12T00:00:00Z,PT60M
11,0,0,2023-12-12T01:00:00Z,PT60M
10,0,0,2023-12-12T02:00:00Z,PT60M
9,0,0,2023-12-12T03:00:00Z,PT60M
8,0,0,2023-12-12T04:00:00Z,PT60M
8,0,0,2023-12-12T05:00:00Z,PT60M
8,0,0,2023-12-12T06:00:00Z,PT60M
7,0,0,2023-12-12T07:00:00Z,PT60M
6,0,0,2023-12-12T08:00:00Z,PT60M
6,0,0,2023-12-12T09:00:00Z,PT60M
7,0,0,2023-12-12T10:00:00Z,PT60M
7,0,0,2023-12-12T11:00:00Z,PT60M
7,0,44,2023-12-12T12:00:00Z,PT60M
8,575,297,2023-12-12T13:00:00Z,PT60M
11,942,582,2023-12-12T14:00:00Z,PT60M
13,654,696,2023-12-12T15:00:00Z,PT60M
14,482,773,2023-12-12T16:00:00Z,PT60M
15,136,661,2023-12-12T17:00:00Z,PT60M
16,195,693,2023-12-12T18:00:00Z,PT60M
16,94,613,2023-12-12T19:00:00Z,PT60M
16,94,529,2023-12-12T20:00:00Z,PT60M
16,52,393,2023-12-12T21:00:00Z,PT60M
14,22,230,2023-12-12T22:00:00Z,PT60M
13,0,53,2023-12-12T23:00:00Z,PT60M
11,0,2,2023-12-13T00:00:00Z,PT60M
10,0,0,2023-12-13T01:00:00Z,PT60M
9,0,0,2023-12-13T02:00:00Z,PT60M
8,0,0,2023-12-13T03:00:00Z,PT60M
8,0,0,2023-12-13T04:00:00Z,PT60M
8,0,0,2023-12-13T05:00:00Z,PT60M
8,0,0,2023-12-13T06:00:00Z,PT60M
8,0,0,2023-12-13T07:00:00Z,PT60M
7,0,0,2023-12-13T08:00:00Z,PT60M
8,0,0,2023-12-13T09:00:00Z,PT60M
8,0,0,2023-12-13T10:00:00Z,PT60M
8,0,0,2023-12-13T11:00:00Z,PT60M
8,1,40,2023-12-13T12:00:00Z,PT60M
9,332,260,2023-12-13T13:00:00Z,PT60M
11,412,457,2023-12-13T14:00:00Z,PT60M
13,467,643,2023-12-13T15:00:00Z,PT60M
13,35,499,2023-12-13T16:00:00Z,PT60M
14,110,599,2023-12-13T17:00:00Z,PT60M
15,450,839,2023-12-13T18:00:00Z,PT60M
16,656,868,2023-12-13T19:00:00Z,PT60M
16,660,748,2023-12-13T20:00:00Z,PT60M
15,248,472,2023-12-13T21:00:00Z,PT60M
14,0,200,2023-12-13T22:00:00Z,PT60M
13,0,78,2023-12-13T23:00:00Z,PT60M
12,0,1,2023-12-14T00:00:00Z,PT60M
10,0,0,2023-12-14T01:00:00Z,PT60M
10,0,0,2023-12-14T02:00:00Z,PT60M
9,0,0,2023-12-14T03:00:00Z,PT60M
9,0,0,2023-12-14T04:00:00Z,PT60M
9,0,0,2023-12-14T05:00:00Z,PT60M
8,0,0,2023-12-14T06:00:00Z,PT60M
8,0,0,2023-12-14T07:00:00Z,PT60M
8,0,0,2023-12-14T08:00:00Z,PT60M
8,0,0,2023-12-14T09:00:00Z,PT60M
7,0,0,2023-12-14T10:00:00Z,PT60M
7,0,0,2023-12-14T11:00:00Z,PT60M
7,0,41,2023-12-14T12:00:00Z,PT60M
9,220,230,2023-12-14T13:00:00Z,PT60M
12,676,526,2023-12-14T14:00:00Z,PT60M
15,877,763,2023-12-14T15:00:00Z,PT60M
15,843,897,2023-12-14T16:00:00Z,PT60M
16,943,1012,2023-12-14T17:00:00Z,PT60M
16,730,942,2023-12-14T18:00:00Z,PT60M
16,296,722,2023-12-14T19:00:00Z,PT60M
17,577,718,2023-12-14T20:00:00Z,PT60M
15,432,525,2023-12-14T21:00:00Z,PT60M
13,154,281,2023-12-14T22:00:00Z,PT60M
12,1,73,2023-12-14T23:00:00Z,PT60M
11,0,1,2023-12-15T00:00:00Z,PT60M
11,0,0,2023-12-15T01:00:00Z,PT60M
10,0,0,2023-12-15T02:00:00Z,PT60M
10,0,0,2023-12-15T03:00:00Z,PT60M
9,0,0,2023-12-15T04:00:00Z,PT60M
9,0,0,2023-12-15T05:00:00Z,PT60M
8,0,0,2023-12-15T06:00:00Z,PT60M
8,0,0,2023-12-15T07:00:00Z,PT60M
7,0,0,2023-12-15T08:00:00Z,PT60M
7,0,0,2023-12-15T09:00:00Z,PT60M
7,0,0,2023-12-15T10:00:00Z,PT60M
7,0,0,2023-12-15T11:00:00Z,PT60M
8,0,34,2023-12-15T12:00:00Z,PT60M
9,40,185,2023-12-15T13:00:00Z,PT60M
11,23,321,2023-12-15T14:00:00Z,PT60M
13,202,541,2023-12-15T15:00:00Z,PT60M
14,148,618,2023-12-15T16:00:00Z,PT60M
15,397,796,2023-12-15T17:00:00Z,PT60M
16,8,559,2023-12-15T18:00:00Z,PT60M
15,0,481,2023-12-15T19:00:00Z,PT60M
14,447,678,2023-12-15T20:00:00Z,PT60M
14,116,381,2023-12-15T21:00:00Z,PT60M
12,0,113,2023-12-15T22:00:00Z,PT60M
10,0,25,2023-12-15T23:00:00Z,PT60M
9,0,1,2023-12-16T00:00:00Z,PT60M
9,0,0,2023-12-16T01:00:00Z,PT60M
9,0,0,2023-12-16T02:00:00Z,PT60M
9,0,0,2023-12-16T03:00:00Z,PT60M
9,0,0,2023-12-16T04:00:00Z,PT60M
9,0,0,2023-12-16T05:00:00Z,PT60M
9,0,0,2023-12-16T06:00:00Z,PT60M
9,0,0,2023-12-16T07:00:00Z,PT60M
8,0,0,2023-12-16T08:00:00Z,PT60M
8,0,0,2023-12-16T09:00:00Z,PT60M
7,0,0,2023-12-16T10:00:00Z,PT60M
7,0,0,2023-12-16T11:00:00Z,PT60M
7,0,27,2023-12-16T12:00:00Z,PT60M
8,0,150,2023-12-16T13:00:00Z,PT60M
10,0,282,2023-12-16T14:00:00Z,PT60M
12,0,409,2023-12-16T15:00:00Z,PT60M
12,0,466,2023-12-16T16:00:00Z,PT60M
14,0,438,2023-12-16T17:00:00Z,PT60M
14,0,407,2023-12-16T18:00:00Z,PT60M
14,0,356,2023-12-16T19:00:00Z,PT60M
14,0,286,2023-12-16T20:00:00Z,PT60M
13,0,156,2023-12-16T21:00:00Z,PT60M
12,0,65,2023-12-16T22:00:00Z,PT60M
12,0,18,2023-12-16T23:00:00Z,PT60M
11,0,1,2023-12-17T00:00:00Z,PT60M
11,0,0,2023-12-17T01:00:00Z,PT60M
10,0,0,2023-12-17T02:00:00Z,PT60M
9,0,0,2023-12-17T03:00:00Z,PT60M
9,0,0,2023-12-17T04:00:00Z,PT60M
9,0,0,2023-12-17T05:00:00Z,PT60M
9,0,0,2023-12-17T06:00:00Z,PT60M
9,0,0,2023-12-17T07:00:00Z,PT60M
8,0,0,2023-12-17T08:00:00Z,PT60M
8,0,0,2023-12-17T09:00:00Z,PT60M
7,0,0,2023-12-17T10:00:00Z,PT60M
7,0,0,2023-12-17T11:00:00Z,PT60M
7,0,15,2023-12-17T12:00:00Z,PT60M
8,0,63,2023-12-17T13:00:00Z,PT60M
9,0,92,2023-12-17T14:00:00Z,PT60M
10,0,123,2023-12-17T15:00:00Z,PT60M
11,0,135,2023-12-17T16:00:00Z,PT60M
12,0,128,2023-12-17T17:00:00Z,PT60M
13,0,231,2023-12-17T18:00:00Z,PT60M
12,0,331,2023-12-17T19:00:00Z,PT60M
12,0,435,2023-12-17T20:00:00Z,PT60M
12,0,299,2023-12-17T21:00:00Z,PT60M
11,0,170,2023-12-17T22:00:00Z,PT60M
11,0,46,2023-12-17T23:00:00Z,PT60M
10,0,1,2023-12-18T00:00:00Z,PT60M
9,0,0,2023-12-18T01:00:00Z,PT60M
9,0,0,2023-12-18T02:00:00Z,PT60M
8,0,0,2023-12-18T03:00:00Z,PT60M
8,0,0,2023-12-18T04:00:00Z,PT60M
8,0,0,2023-12-18T05:00:00Z,PT60M
8,0,0,2023-12-18T06:00:00Z,PT60M
8,0,0,2023-12-18T07:00:00Z,PT60M
8,0,0,2023-12-18T08:00:00Z,PT60M
8,0,0,2023-12-18T09:00:00Z,PT60M
7,0,0,2023-12-18T10:00:00Z,PT60M
7,0,0,2023-12-18T11:00:00Z,PT60M
7,79,51,2023-12-18T12:00:00Z,PT60M
8,493,272,2023-12-18T13:00:00Z,PT60M
10,830,553,2023-12-18T14:00:00Z,PT60M
13,626,686,2023-12-18T15:00:00Z,PT60M
14,679,843,2023-12-18T16:00:00Z,PT60M
14,601,889,2023-12-18T17:00:00Z,PT60M
14,358,722,2023-12-18T18:00:00Z,PT60M
14,0,267,2023-12-18T19:00:00Z,PT60M
13,268,583,2023-12-18T20:00:00Z,PT60M
13,156,443,2023-12-18T21:00:00Z,PT60M
12,42,231,2023-12-18T22:00:00Z,PT60M
10,5,77,2023-12-18T23:00:00Z,PT60M
10,0,1,2023-12-19T00:00:00Z,PT60M
9,0,0,2023-12-19T01:00:00Z,PT60M
8,0,0,2023-12-19T02:00:00Z,PT60M
8,0,0,2023-12-19T03:00:00Z,PT60M
7,0,0,2023-12-19T04:00:00Z,PT60M
7,0,0,2023-12-19T05:00:00Z,PT60M
7,0,0,2023-12-19T06:00:00Z,PT60M
7,0,0,2023-12-19T07:00:00Z,PT60M
7,0,0,2023-12-19T08:00:00Z,PT60M
7,0,0,2023-12-19T09:00:00Z,PT60M
7,0,0,2023-12-19T10:00:00Z,PT60M
7,0,0,2023-12-19T11:00:00Z,PT60M
7,67,52,2023-12-19T12:00:00Z,PT60M
8,167,225,2023-12-19T13:00:00Z,PT60M
10,695,525,2023-12-19T14:00:00Z,PT60M
13,815,745,2023-12-19T15:00:00Z,PT60M
15,788,883,2023-12-19T16:00:00Z,PT60M
16,848,987,2023-12-19T17:00:00Z,PT60M
16,166,652,2023-12-19T18:00:00Z,PT60M
15,0,173,2023-12-19T19:00:00Z,PT60M
15,0,59,2023-12-19T20:00:00Z,PT60M
15,0,63,2023-12-19T21:00:00Z,PT60M
12,0,81,2023-12-19T22:00:00Z,PT60M
10,0,32,2023-12-19T23:00:00Z,PT60M
10,0,1,2023-12-20T00:00:00Z,PT60M
10,0,0,2023-12-20T01:00:00Z,PT60M
10,0,0,2023-12-20T02:00:00Z,PT60M
9,0,0,2023-12-20T03:00:00Z,PT60M
8,0,0,2023-12-20T04:00:00Z,PT60M
8,0,0,2023-12-20T05:00:00Z,PT60M
8,0,0,2023-12-20T06:00:00Z,PT60M
7,0,0,2023-12-20T07:00:00Z,PT60M
6,0,0,2023-12-20T08:00:00Z,PT60M
5,0,0,2023-12-20T09:00:00Z,PT60M
5,0,0,2023-12-20T10:00:00Z,PT60M
5,0,0,2023-12-20T11:00:00Z,PT60M
6,134,53,2023-12-20T12:00:00Z,PT60M
8,678,300,2023-12-20T13:00:00Z,PT60M
11,851,558,2023-12-20T14:00:00Z,PT60M
14,925,776,2023-12-20T15:00:00Z,PT60M
16,997,949,2023-12-20T16:00:00Z,PT60M
16,991,1033,2023-12-20T17:00:00Z,PT60M
17,800,980,2023-12-20T18:00:00Z,PT60M
16,361,701,2023-12-20T19:00:00Z,PT60M
15,0,339,2023-12-20T20:00:00Z,PT60M
13,0,217,2023-12-20T21:00:00Z,PT60M
12,0,44,2023-12-20T22:00:00Z,PT60M
10,0,33,2023-12-20T23:00:00Z,PT60M
10,0,3,2023-12-21T00:00:00Z,PT60M
10,0,0,2023-12-21T01:00:00Z,PT60M
10,0,0,2023-12-21T02:00:00Z,PT60M
9,0,0,2023-12-21T03:00:00Z,PT60M
9,0,0,2023-12-21T04:00:00Z,PT60M
9,0,0,2023-12-21T05:00:00Z,PT60M
9,0,0,2023-12-21T06:00:00Z,PT60M
8,0,0,2023-12-21T07:00:00Z,PT60M
7,0,0,2023-12-21T08:00:00Z,PT60M
7,0,0,2023-12-21T09:00:00Z,PT60M
7,0,0,2023-12-21T10:00:00Z,PT60M
7,0,0,2023-12-21T11:00:00Z,PT60M
7,254,64,2023-12-21T12:00:00Z,PT60M
8,756,306,2023-12-21T13:00:00Z,PT60M
11,905,563,2023-12-21T14:00:00Z,PT60M
13,976,785,2023-12-21T15:00:00Z,PT60M
14,1000,948,2023-12-21T16:00:00Z,PT60M
15,970,1027,2023-12-21T17:00:00Z,PT60M
16,666,931,2023-12-21T18:00:00Z,PT60M
15,42,598,2023-12-21T19:00:00Z,PT60M
14,0,402,2023-12-21T20:00:00Z,PT60M
14,0,335,2023-12-21T21:00:00Z,PT60M
13,0,216,2023-12-21T22:00:00Z,PT60M
11,0,56,2023-12-21T23:00:00Z,PT60M
11,0,2,2023-12-22T00:00:00Z,PT60M
11,0,0,2023-12-22T01:00:00Z,PT60M
11,0,0,2023-12-22T02:00:00Z,PT60M
11,0,0,2023-12-22T03:00:00Z,PT60M
10,0,0,2023-12-22T04:00:00Z,PT60M
9,0,0,2023-12-22T05:00:00Z,PT60M
10,0,0,2023-12-22T06:00:00Z,PT60M
9,0,0,2023-12-22T07:00:00Z,PT60M
9,0,0,2023-12-22T08:00:00Z,PT60M
8,0,0,2023-12-22T09:00:00Z,PT60M
8,0,0,2023-12-22T10:00:00Z,PT60M
8,0,0,2023-12-22T11:00:00Z,PT60M
8,8,39,2023-12-22T12:00:00Z,PT60M
9,197,222,2023-12-22T13:00:00Z,PT60M
11,47,332,2023-12-22T14:00:00Z,PT60M
12,260,563,2023-12-22T15:00:00Z,PT60M
12,41,560,2023-12-22T16:00:00Z,PT60M
13,27,584,2023-12-22T17:00:00Z,PT60M
13,0,316,2023-12-22T18:00:00Z,PT60M
13,13,480,2023-12-22T19:00:00Z,PT60M
12,0,312,2023-12-22T20:00:00Z,PT60M
12,0,254,2023-12-22T21:00:00Z,PT60M
11,0,140,2023-12-22T22:00:00Z,PT60M
11,0,46,2023-12-22T23:00:00Z,PT60M
10,0,1,2023-12-23T00:00:00Z,PT60M
9,0,0,2023-12-23T01:00:00Z,PT60M
10,0,0,2023-12-23T02:00:00Z,PT60M
10,0,0,2023-12-23T03:00:00Z,PT60M
10,0,0,2023-12-23T04:00:00Z,PT60M
10,0,0,2023-12-23T05:00:00Z,PT60M
9,0,0,2023-12-23T06:00:00Z,PT60M
9,0,0,2023-12-23T07:00:00Z,PT60M
8,0,0,2023-12-23T08:00:00Z,PT60M
8,0,0,2023-12-23T09:00:00Z,PT60M
8,0,0,2023-12-23T10:00:00Z,PT60M
8,0,0,2023-12-23T11:00:00Z,PT60M
8,0,32,2023-12-23T12:00:00Z,PT60M
9,32,187,2023-12-23T13:00:00Z,PT60M
10,39,338,2023-12-23T14:00:00Z,PT60M
10,127,510,2023-12-23T15:00:00Z,PT60M
11,156,579,2023-12-23T16:00:00Z,PT60M
13,0,381,2023-12-23T17:00:00Z,PT60M
14,0,417,2023-12-23T18:00:00Z,PT60M
14,3,515,2023-12-23T19:00:00Z,PT60M
14,233,610,2023-12-23T20:00:00Z,PT60M
14,74,415,2023-12-23T21:00:00Z,PT60M
12,42,221,2023-12-23T22:00:00Z,PT60M
11,0,38,2023-12-23T23:00:00Z,PT60M
10,0,2,2023-12-24T00:00:00Z,PT60M
10,0,0,2023-12-24T01:00:00Z,PT60M
9,0,0,2023-12-24T02:00:00Z,PT60M
9,0,0,2023-12-24T03:00:00Z,PT60M
8,0,0,2023-12-24T04:00:00Z,PT60M
8,0,0,2023-12-24T05:00:00Z,PT60M
9,0,0,2023-12-24T06:00:00Z,PT60M
9,0,0,2023-12-24T07:00:00Z,PT60M
9,0,0,2023-12-24T08:00:00Z,PT60M
8,0,0,2023-12-24T09:00:00Z,PT60M
8,0,0,2023-12-24T10:00:00Z,PT60M
7,0,0,2023-12-24T11:00:00Z,PT60M
8,0,29,2023-12-24T12:00:00Z,PT60M
9,15,158,2023-12-24T13:00:00Z,PT60M
11,55,333,2023-12-24T14:00:00Z,PT60M
12,241,550,2023-12-24T15:00:00Z,PT60M
12,448,745,2023-12-24T16:00:00Z,PT60M
13,470,828,2023-12-24T17:00:00Z,PT60M
15,531,868,2023-12-24T18:00:00Z,PT60M
15,91,597,2023-12-24T19:00:00Z,PT60M
15,265,616,2023-12-24T20:00:00Z,PT60M
15,839,645,2023-12-24T21:00:00Z,PT60M
14,724,409,2023-12-24T22:00:00Z,PT60M
13,35,93,2023-12-24T23:00:00Z,PT60M
12,0,4,2023-12-25T00:00:00Z,PT60M
11,0,0,2023-12-25T01:00:00Z,PT60M
10,0,0,2023-12-25T02:00:00Z,PT60M
9,0,0,2023-12-25T03:00:00Z,PT60M
8,0,0,2023-12-25T04:00:00Z,PT60M
8,0,0,2023-12-25T05:00:00Z,PT60M
8,0,0,2023-12-25T06:00:00Z,PT60M
7,0,0,2023-12-25T07:00:00Z,PT60M
7,0,0,2023-12-25T08:00:00Z,PT60M
7,0,0,2023-12-25T09:00:00Z,PT60M
7,0,0,2023-12-25T10:00:00Z,PT60M
6,0,0,2023-12-25T11:00:00Z,PT60M
7,0,34,2023-12-25T12:00:00Z,PT60M
8,51,181,2023-12-25T13:00:00Z,PT60M
11,356,435,2023-12-25T14:00:00Z,PT60M
13,300,574,2023-12-25T15:00:00Z,PT60M
15,370,722,2023-12-25T16:00:00Z,PT60M
16,99,622,2023-12-25T17:00:00Z,PT60M
16,105,573,2023-12-25T18:00:00Z,PT60M
16,135,636,2023-12-25T19:00:00Z,PT60M
15,180,593,2023-12-25T20:00:00Z,PT60M
14,187,458,2023-12-25T21:00:00Z,PT60M
13,46,246,2023-12-25T22:00:00Z,PT60M
12,5,97,2023-12-25T23:00:00Z,PT60M
11,0,2,2023-12-26T00:00:00Z,PT60M
10,0,0,2023-12-26T01:00:00Z,PT60M
10,0,0,2023-12-26T02:00:00Z,PT60M
10,0,0,2023-12-26T03:00:00Z,PT60M
10,0,0,2023-12-26T04:00:00Z,PT60M
10,0,0,2023-12-26T05:00:00Z,PT60M
9,0,0,2023-12-26T06:00:00Z,PT60M
9,0,0,2023-12-26T07:00:00Z,PT60M
9,0,0,2023-12-26T08:00:00Z,PT60M
8,0,0,2023-12-26T09:00:00Z,PT60M
8,0,0,2023-12-26T10:00:00Z,PT60M
8,0,0,2023-12-26T11:00:00Z,PT60M
8,0,26,2023-12-26T12:00:00Z,PT60M
9,2,162,2023-12-26T13:00:00Z,PT60M
10,161,380,2023-12-26T14:00:00Z,PT60M
12,375,592,2023-12-26T15:00:00Z,PT60M
15,153,616,2023-12-26T16:00:00Z,PT60M
16,71,642,2023-12-26T17:00:00Z,PT60M
16,572,883,2023-12-26T18:00:00Z,PT60M
15,367,761,2023-12-26T19:00:00Z,PT60M
14,293,620,2023-12-26T20:00:00Z,PT60M
13,111,432,2023-12-26T21:00:00Z,PT60M
12,0,164,2023-12-26T22:00:00Z,PT60M
10,0,34,2023-12-26T23:00:00Z,PT60M
9,0,1,2023-12-27T00:00:00Z,PT60M
9,0,0,2023-12-27T01:00:00Z,PT60M
9,0,0,2023-12-27T02:00:00Z,PT60M
8,0,0,2023-12-27T03:00:00Z,PT60M
8,0,0,2023-12-27T04:00:00Z,PT60M
8,0,0,2023-12-27T05:00:00Z,PT60M
8,0,0,2023-12-27T06:00:00Z,PT60M
8,0,0,2023-12-27T07:00:00Z,PT60M
8,0,0,2023-12-27T08:00:00Z,PT60M
7,0,0,2023-12-27T09:00:00Z,PT60M
7,0,0,2023-12-27T10:00:00Z,PT60M
7,0,0,2023-12-27T11:00:00Z,PT60M
8,0,25,2023-12-27T12:00:00Z,PT60M
8,0,133,2023-12-27T13:00:00Z,PT60M
9,72,324,2023-12-27T14:00:00Z,PT60M
10,28,403,2023-12-27T15:00:00Z,PT60M
11,80,554,2023-12-27T16:00:00Z,PT60M
12,108,651,2023-12-27T17:00:00Z,PT60M
13,12,570,2023-12-27T18:00:00Z,PT60M
14,19,534,2023-12-27T19:00:00Z,PT60M
13,252,620,2023-12-27T20:00:00Z,PT60M
12,30,365,2023-12-27T21:00:00Z,PT60M
11,9,230,2023-12-27T22:00:00Z,PT60M
9,0,59,2023-12-27T23:00:00Z,PT60M
9,0,3,2023-12-28T00:00:00Z,PT60M
8,0,0,2023-12-28T01:00:00Z,PT60M
7,0,0,2023-12-28T02:00:00Z,PT60M
7,0,0,2023-12-28T03:00:00Z,PT60M
7,0,0,2023-12-28T04:00:00Z,PT60M
7,0,0,2023-12-28T05:00:00Z,PT60M
7,0,0,2023-12-28T06:00:00Z,PT60M
7,0,0,2023-12-28T07:00:00Z,PT60M
6,0,0,2023-12-28T08:00:00Z,PT60M
6,0,0,2023-12-28T09:00:00Z,PT60M
6,0,0,2023-12-28T10:00:00Z,PT60M
6,0,0,2023-12-28T11:00:00Z,PT60M
6,0,16,2023-12-28T12:00:00Z,PT60M
7,0,125,2023-12-28T13:00:00Z,PT60M
9,4,283,2023-12-28T14:00:00Z,PT60M
10,127,506,2023-12-28T15:00:00Z,PT60M
11,442,746,2023-12-28T16:00:00Z,PT60M
12,195,649,2023-12-28T17:00:00Z,PT60M
12,99,404,2023-12-28T18:00:00Z,PT60M
11,78,529,2023-12-28T19:00:00Z,PT60M
10,527,724,2023-12-28T20:00:00Z,PT60M
10,54,198,2023-12-28T21:00:00Z,PT60M
9,0,131,2023-12-28T22:00:00Z,PT60M
8,0,36,2023-12-28T23:00:00Z,PT60M
8,0,2,2023-12-29T00:00:00Z,PT60M
8,0,0,2023-12-29T01:00:00Z,PT60M
8,0,0,2023-12-29T02:00:00Z,PT60M
8,0,0,2023-12-29T03:00:00Z,PT60M
8,0,0,2023-12-29T04:00:00Z,PT60M
7,0,0,2023-12-29T05:00:00Z,PT60M
7,0,0,2023-12-29T06:00:00Z,PT60M
7,0,0,2023-12-29T07:00:00Z,PT60M
6,0,0,2023-12-29T08:00:00Z,PT60M
6,0,0,2023-12-29T09:00:00Z,PT60M
5,0,0,2023-12-29T10:00:00Z,PT60M
5,0,0,2023-12-29T11:00:00Z,PT60M
6,0,30,2023-12-29T12:00:00Z,PT60M
