air_temp,dni,ghi,period_end,period
25,0,0,2023-10-01T01:00:00Z,PT60M
25,0,0,2023-10-01T02:00:00Z,PT60M
25,0,0,2023-10-01T03:00:00Z,PT60M
25,0,0,2023-10-01T04:00:00Z,PT60M
25,0,0,2023-10-01T05:00:00Z,PT60M
25,0,0,2023-10-01T06:00:00Z,PT60M
25,0,0,2023-10-01T07:00:00Z,PT60M
24,0,0,2023-10-01T08:00:00Z,PT60M
24,0,0,2023-10-01T09:00:00Z,PT60M
24,0,0,2023-10-01T10:00:00Z,PT60M
24,0,0,2023-10-01T11:00:00Z,PT60M
24,0,21,2023-10-01T12:00:00Z,PT60M
25,34,168,2023-10-01T13:00:00Z,PT60M
25,288,412,2023-10-01T14:00:00Z,PT60M
26,231,548,2023-10-01T15:00:00Z,PT60M
27,373,719,2023-10-01T16:00:00Z,PT60M
28,622,893,2023-10-01T17:00:00Z,PT60M
29,713,942,2023-10-01T18:00:00Z,PT60M
28,618,852,2023-10-01T19:00:00Z,PT60M
28,467,687,2023-10-01T20:00:00Z,PT60M
28,366,503,2023-10-01T21:00:00Z,PT60M
27,344,316,2023-10-01T22:00:00Z,PT60M
26,135,103,2023-10-01T23:00:00Z,PT60M
26,0,1,2023-10-02T00:00:00Z,PT60M
25,0,0,2023-10-02T01:00:00Z,PT60M
25,0,0,2023-10-02T02:00:00Z,PT60M
25,0,0,2023-10-02T03:00:00Z,PT60M
25,0,0,2023-10-02T04:00:00Z,PT60M
25,0,0,2023-10-02T05:00:00Z,PT60M
25,0,0,2023-10-02T06:00:00Z,PT60M
25,0,0,2023-10-02T07:00:00Z,PT60M
24,0,0,2023-10-02T08:00:00Z,PT60M
24,0,0,2023-10-02T09:00:00Z,PT60M
24,0,0,2023-10-02T10:00:00Z,PT60M
24,0,0,2023-10-02T11:00:00Z,PT60M
24,18,36,2023-10-02T12:00:00Z,PT60M
25,463,253,2023-10-02T13:00:00Z,PT60M
26,608,489,2023-10-02T14:00:00Z,PT60M
27,726,709,2023-10-02T15:00:00Z,PT60M
27,785,875,2023-10-02T16:00:00Z,PT60M
28,631,901,2023-10-02T17:00:00Z,PT60M
28,791,978,2023-10-02T18:00:00Z,PT60M
28,781,919,2023-10-02T19:00:00Z,PT60M
28,743,784,2023-10-02T20:00:00Z,PT60M
28,669,588,2023-10-02T21:00:00Z,PT60M
27,538,352,2023-10-02T22:00:00Z,PT60M
25,244,114,2023-10-02T23:00:00Z,PT60M
25,0,1,2023-10-03T00:00:00Z,PT60M
25,0,0,2023-10-03T01:00:00Z,PT60M
25,0,0,2023-10-03T02:00:00Z,PT60M
24,0,0,2023-10-03T03:00:00Z,PT60M
24,0,0,2023-10-03T04:00:00Z,PT60M
24,0,0,2023-10-03T05:00:00Z,PT60M
24,0,0,2023-10-03T06:00:00Z,PT60M
24,0,0,2023-10-03T07:00:00Z,PT60M
24,0,0,2023-10-03T08:00:00Z,PT60M
24,0,0,2023-10-03T09:00:00Z,PT60M
24,0,0,2023-10-03T10:00:00Z,PT60M
23,0,0,2023-10-03T11:00:00Z,PT60M
24,0,27,2023-10-03T12:00:00Z,PT60M
24,138,206,2023-10-03T13:00:00Z,PT60M
25,554,483,2023-10-03T14:00:00Z,PT60M
26,750,722,2023-10-03T15:00:00Z,PT60M
27,797,882,2023-10-03T16:00:00Z,PT60M
28,839,983,2023-10-03T17:00:00Z,PT60M
28,843,999,2023-10-03T18:00:00Z,PT60M
28,827,935,2023-10-03T19:00:00Z,PT60M
27,789,798,2023-10-03T20:00:00Z,PT60M
26,714,599,2023-10-03T21:00:00Z,PT60M
26,568,358,2023-10-03T22:00:00Z,PT60M
25,258,116,2023-10-03T23:00:00Z,PT60M
25,0,1,2023-10-04T00:00:00Z,PT60M
25,0,0,2023-10-04T01:00:00Z,PT60M
25,0,0,2023-10-04T02:00:00Z,PT60M
24,0,0,2023-10-04T03:00:00Z,PT60M
24,0,0,2023-10-04T04:00:00Z,PT60M
24,0,0,2023-10-04T05:00:00Z,PT60M
24,0,0,2023-10-04T06:00:00Z,PT60M
23,0,0,2023-10-04T07:00:00Z,PT60M
23,0,0,2023-10-04T08:00:00Z,PT60M
23,0,0,2023-10-04T09:00:00Z,PT60M
23,0,0,2023-10-04T10:00:00Z,PT60M
23,0,0,2023-10-04T11:00:00Z,PT60M
23,14,38,2023-10-04T12:00:00Z,PT60M
24,223,217,2023-10-04T13:00:00Z,PT60M
25,396,443,2023-10-04T14:00:00Z,PT60M
26,543,656,2023-10-04T15:00:00Z,PT60M
26,821,888,2023-10-04T16:00:00Z,PT60M
27,843,980,2023-10-04T17:00:00Z,PT60M
27,846,996,2023-10-04T18:00:00Z,PT60M
27,830,932,2023-10-04T19:00:00Z,PT60M
27,788,794,2023-10-04T20:00:00Z,PT60M
27,719,597,2023-10-04T21:00:00Z,PT60M
26,583,358,2023-10-04T22:00:00Z,PT60M
25,241,114,2023-10-04T23:00:00Z,PT60M
25,0,1,2023-10-05T00:00:00Z,PT60M
25,0,0,2023-10-05T01:00:00Z,PT60M
25,0,0,2023-10-05T02:00:00Z,PT60M
25,0,0,2023-10-05T03:00:00Z,PT60M
24,0,0,2023-10-05T04:00:00Z,PT60M
24,0,0,2023-10-05T05:00:00Z,PT60M
24,0,0,2023-10-05T06:00:00Z,PT60M
24,0,0,2023-10-05T07:00:00Z,PT60M
24,0,0,2023-10-05T08:00:00Z,PT60M
24,0,0,2023-10-05T09:00:00Z,PT60M
24,0,0,2023-10-05T10:00:00Z,PT60M
24,0,0,2023-10-05T11:00:00Z,PT60M
24,37,39,2023-10-05T12:00:00Z,PT60M
24,452,252,2023-10-05T13:00:00Z,PT60M
25,231,396,2023-10-05T14:00:00Z,PT60M
26,462,624,2023-10-05T15:00:00Z,PT60M
27,466,752,2023-10-05T16:00:00Z,PT60M
27,625,890,2023-10-05T17:00:00Z,PT60M
27,680,925,2023-10-05T18:00:00Z,PT60M
27,631,855,2023-10-05T19:00:00Z,PT60M
27,431,670,2023-10-05T20:00:00Z,PT60M
27,437,519,2023-10-05T21:00:00Z,PT60M
26,428,327,2023-10-05T22:00:00Z,PT60M
25,141,103,2023-10-05T23:00:00Z,PT60M
25,0,1,2023-10-06T00:00:00Z,PT60M
25,0,0,2023-10-06T01:00:00Z,PT60M
25,0,0,2023-10-06T02:00:00Z,PT60M
24,0,0,2023-10-06T03:00:00Z,PT60M
24,0,0,2023-10-06T04:00:00Z,PT60M
24,0,0,2023-10-06T05:00:00Z,PT60M
24,0,0,2023-10-06T06:00:00Z,PT60M
24,0,0,2023-10-06T07:00:00Z,PT60M
24,0,0,2023-10-06T08:00:00Z,PT60M
23,0,0,2023-10-06T09:00:00Z,PT60M
23,0,0,2023-10-06T10:00:00Z,PT60M
24,0,0,2023-10-06T11:00:00Z,PT60M
24,0,36,2023-10-06T12:00:00Z,PT60M
24,309,230,2023-10-06T13:00:00Z,PT60M
25,2,302,2023-10-06T14:00:00Z,PT60M
26,2,391,2023-10-06T15:00:00Z,PT60M
27,111,568,2023-10-06T16:00:00Z,PT60M
28,33,524,2023-10-06T17:00:00Z,PT60M
28,0,484,2023-10-06T18:00:00Z,PT60M
28,455,777,2023-10-06T19:00:00Z,PT60M
27,555,716,2023-10-06T20:00:00Z,PT60M
27,658,578,2023-10-06T21:00:00Z,PT60M
26,543,348,2023-10-06T22:00:00Z,PT60M
25,231,110,2023-10-06T23:00:00Z,PT60M
25,0,1,2023-10-07T00:00:00Z,PT60M
25,0,0,2023-10-07T01:00:00Z,PT60M
25,0,0,2023-10-07T02:00:00Z,PT60M
25,0,0,2023-10-07T03:00:00Z,PT60M
25,0,0,2023-10-07T04:00:00Z,PT60M
25,0,0,2023-10-07T05:00:00Z,PT60M
25,0,0,2023-10-07T06:00:00Z,PT60M
24,0,0,2023-10-07T07:00:00Z,PT60M
24,0,0,2023-10-07T08:00:00Z,PT60M
24,0,0,2023-10-07T09:00:00Z,PT60M
24,0,0,2023-10-07T10:00:00Z,PT60M
24,0,0,2023-10-07T11:00:00Z,PT60M
24,0,25,2023-10-07T12:00:00Z,PT60M
25,0,128,2023-10-07T13:00:00Z,PT60M
26,60,343,2023-10-07T14:00:00Z,PT60M
27,434,625,2023-10-07T15:00:00Z,PT60M
27,566,808,2023-10-07T16:00:00Z,PT60M
28,709,940,2023-10-07T17:00:00Z,PT60M
28,725,958,2023-10-07T18:00:00Z,PT60M
28,735,903,2023-10-07T19:00:00Z,PT60M
27,704,769,2023-10-07T20:00:00Z,PT60M
27,633,574,2023-10-07T21:00:00Z,PT60M
27,495,339,2023-10-07T22:00:00Z,PT60M
26,198,105,2023-10-07T23:00:00Z,PT60M
25,0,1,2023-10-08T00:00:00Z,PT60M
25,0,0,2023-10-08T01:00:00Z,PT60M
25,0,0,2023-10-08T02:00:00Z,PT60M
25,0,0,2023-10-08T03:00:00Z,PT60M
24,0,0,2023-10-08T04:00:00Z,PT60M
24,0,0,2023-10-08T05:00:00Z,PT60M
24,0,0,2023-10-08T06:00:00Z,PT60M
24,0,0,2023-10-08T07:00:00Z,PT60M
24,0,0,2023-10-08T08:00:00Z,PT60M
24,0,0,2023-10-08T09:00:00Z,PT60M
24,0,0,2023-10-08T10:00:00Z,PT60M
24,0,0,2023-10-08T11:00:00Z,PT60M
25,0,27,2023-10-08T12:00:00Z,PT60M
25,0,120,2023-10-08T13:00:00Z,PT60M
26,68,335,2023-10-08T14:00:00Z,PT60M
27,389,611,2023-10-08T15:00:00Z,PT60M
28,660,835,2023-10-08T16:00:00Z,PT60M
28,655,911,2023-10-08T17:00:00Z,PT60M
28,633,914,2023-10-08T18:00:00Z,PT60M
28,785,914,2023-10-08T19:00:00Z,PT60M
28,773,786,2023-10-08T20:00:00Z,PT60M
27,691,586,2023-10-08T21:00:00Z,PT60M
27,263,296,2023-10-08T22:00:00Z,PT60M
26,0,55,2023-10-08T23:00:00Z,PT60M
25,0,0,2023-10-09T00:00:00Z,PT60M
25,0,0,2023-10-09T01:00:00Z,PT60M
25,0,0,2023-10-09T02:00:00Z,PT60M
25,0,0,2023-10-09T03:00:00Z,PT60M
24,0,0,2023-10-09T04:00:00Z,PT60M
24,0,0,2023-10-09T05:00:00Z,PT60M
24,0,0,2023-10-09T06:00:00Z,PT60M
24,0,0,2023-10-09T07:00:00Z,PT60M
24,0,0,2023-10-09T08:00:00Z,PT60M
24,0,0,2023-10-09T09:00:00Z,PT60M
24,0,0,2023-10-09T10:00:00Z,PT60M
24,0,0,2023-10-09T11:00:00Z,PT60M
24,0,26,2023-10-09T12:00:00Z,PT60M
24,0,132,2023-10-09T13:00:00Z,PT60M
25,0,279,2023-10-09T14:00:00Z,PT60M
26,17,426,2023-10-09T15:00:00Z,PT60M
27,13,530,2023-10-09T16:00:00Z,PT60M
28,149,672,2023-10-09T17:00:00Z,PT60M
28,281,754,2023-10-09T18:00:00Z,PT60M
27,583,843,2023-10-09T19:00:00Z,PT60M
27,638,748,2023-10-09T20:00:00Z,PT60M
27,364,500,2023-10-09T21:00:00Z,PT60M
26,150,269,2023-10-09T22:00:00Z,PT60M
25,13,70,2023-10-09T23:00:00Z,PT60M
25,0,1,2023-10-10T00:00:00Z,PT60M
25,0,0,2023-10-10T01:00:00Z,PT60M
25,0,0,2023-10-10T02:00:00Z,PT60M
24,0,0,2023-10-10T03:00:00Z,PT60M
24,0,0,2023-10-10T04:00:00Z,PT60M
24,0,0,2023-10-10T05:00:00Z,PT60M
24,0,0,2023-10-10T06:00:00Z,PT60M
24,0,0,2023-10-10T07:00:00Z,PT60M
23,0,0,2023-10-10T08:00:00Z,PT60M
23,0,0,2023-10-10T09:00:00Z,PT60M
24,0,0,2023-10-10T10:00:00Z,PT60M
24,0,0,2023-10-10T11:00:00Z,PT60M
24,0,12,2023-10-10T12:00:00Z,PT60M
24,32,123,2023-10-10T13:00:00Z,PT60M
25,0,197,2023-10-10T14:00:00Z,PT60M
26,0,311,2023-10-10T15:00:00Z,PT60M
27,0,278,2023-10-10T16:00:00Z,PT60M
27,0,377,2023-10-10T17:00:00Z,PT60M
27,13,431,2023-10-10T18:00:00Z,PT60M
27,326,735,2023-10-10T19:00:00Z,PT60M
27,303,627,2023-10-10T20:00:00Z,PT60M
27,75,372,2023-10-10T21:00:00Z,PT60M
26,395,315,2023-10-10T22:00:00Z,PT60M
25,30,75,2023-10-10T23:00:00Z,PT60M
25,0,1,2023-10-11T00:00:00Z,PT60M
25,0,0,2023-10-11T01:00:00Z,PT60M
25,0,0,2023-10-11T02:00:00Z,PT60M
24,0,0,2023-10-11T03:00:00Z,PT60M
24,0,0,2023-10-11T04:00:00Z,PT60M
24,0,0,2023-10-11T05:00:00Z,PT60M
24,0,0,2023-10-11T06:00:00Z,PT60M
24,0,0,2023-10-11T07:00:00Z,PT60M
24,0,0,2023-10-11T08:00:00Z,PT60M
24,0,0,2023-10-11T09:00:00Z,PT60M
24,0,0,2023-10-11T10:00:00Z,PT60M
25,0,0,2023-10-11T11:00:00Z,PT60M
25,0,25,2023-10-11T12:00:00Z,PT60M
25,0,121,2023-10-11T13:00:00Z,PT60M
25,0,270,2023-10-11T14:00:00Z,PT60M
27,133,487,2023-10-11T15:00:00Z,PT60M
28,242,658,2023-10-11T16:00:00Z,PT60M
28,164,681,2023-10-11T17:00:00Z,PT60M
27,346,781,2023-10-11T18:00:00Z,PT60M
27,535,819,2023-10-11T19:00:00Z,PT60M
27,196,567,2023-10-11T20:00:00Z,PT60M
27,39,347,2023-10-11T21:00:00Z,PT60M
26,50,224,2023-10-11T22:00:00Z,PT60M
25,0,52,2023-10-11T23:00:00Z,PT60M
25,0,1,2023-10-12T00:00:00Z,PT60M
25,0,0,2023-10-12T01:00:00Z,PT60M
25,0,0,2023-10-12T02:00:00Z,PT60M
25,0,0,2023-10-12T03:00:00Z,PT60M
24,0,0,2023-10-12T04:00:00Z,PT60M
24,0,0,2023-10-12T05:00:00Z,PT60M
24,0,0,2023-10-12T06:00:00Z,PT60M
24,0,0,2023-10-12T07:00:00Z,PT60M
24,0,0,2023-10-12T08:00:00Z,PT60M
24,0,0,2023-10-12T09:00:00Z,PT60M
24,0,0,2023-10-12T10:00:00Z,PT60M
24,0,0,2023-10-12T11:00:00Z,PT60M
24,4,37,2023-10-12T12:00:00Z,PT60M
24,0,130,2023-10-12T13:00:00Z,PT60M
25,0,203,2023-10-12T14:00:00Z,PT60M
26,0,215,2023-10-12T15:00:00Z,PT60M
26,0,190,2023-10-12T16:00:00Z,PT60M
27,0,327,2023-10-12T17:00:00Z,PT60M
27,0,316,2023-10-12T18:00:00Z,PT60M
27,0,315,2023-10-12T19:00:00Z,PT60M
27,48,419,2023-10-12T20:00:00Z,PT60M
27,244,458,2023-10-12T21:00:00Z,PT60M
26,100,241,2023-10-12T22:00:00Z,PT60M
26,193,101,2023-10-12T23:00:00Z,PT60M
25,0,1,2023-10-13T00:00:00Z,PT60M
25,0,0,2023-10-13T01:00:00Z,PT60M
25,0,0,2023-10-13T02:00:00Z,PT60M
25,0,0,2023-10-13T03:00:00Z,PT60M
24,0,0,2023-10-13T04:00:00Z,PT60M
24,0,0,2023-10-13T05:00:00Z,PT60M
24,0,0,2023-10-13T06:00:00Z,PT60M
24,0,0,2023-10-13T07:00:00Z,PT60M
24,0,0,2023-10-13T08:00:00Z,PT60M
24,0,0,2023-10-13T09:00:00Z,PT60M
24,0,0,2023-10-13T10:00:00Z,PT60M
24,0,0,2023-10-13T11:00:00Z,PT60M
25,0,24,2023-10-13T12:00:00Z,PT60M
25,151,200,2023-10-13T13:00:00Z,PT60M
26,0,291,2023-10-13T14:00:00Z,PT60M
27,2,398,2023-10-13T15:00:00Z,PT60M
27,32,528,2023-10-13T16:00:00Z,PT60M
27,51,622,2023-10-13T17:00:00Z,PT60M
28,373,795,2023-10-13T18:00:00Z,PT60M
28,459,788,2023-10-13T19:00:00Z,PT60M
28,352,641,2023-10-13T20:00:00Z,PT60M
27,135,406,2023-10-13T21:00:00Z,PT60M
27,0,146,2023-10-13T22:00:00Z,PT60M
26,0,49,2023-10-13T23:00:00Z,PT60M
25,0,1,2023-10-14T00:00:00Z,PT60M
25,0,0,2023-10-14T01:00:00Z,PT60M
25,0,0,2023-10-14T02:00:00Z,PT60M
25,0,0,2023-10-14T03:00:00Z,PT60M
25,0,0,2023-10-14T04:00:00Z,PT60M
25,0,0,2023-10-14T05:00:00Z,PT60M
24,0,0,2023-10-14T06:00:00Z,PT60M
24,0,0,2023-10-14T07:00:00Z,PT60M
24,0,0,2023-10-14T08:00:00Z,PT60M
24,0,0,2023-10-14T09:00:00Z,PT60M
24,0,0,2023-10-14T10:00:00Z,PT60M
24,0,0,2023-10-14T11:00:00Z,PT60M
24,86,46,2023-10-14T12:00:00Z,PT60M
25,188,219,2023-10-14T13:00:00Z,PT60M
25,173,390,2023-10-14T14:00:00Z,PT60M
26,114,464,2023-10-14T15:00:00Z,PT60M
27,0,432,2023-10-14T16:00:00Z,PT60M
27,161,679,2023-10-14T17:00:00Z,PT60M
28,199,562,2023-10-14T18:00:00Z,PT60M
27,243,307,2023-10-14T19:00:00Z,PT60M
27,175,409,2023-10-14T20:00:00Z,PT60M
27,14,306,2023-10-14T21:00:00Z,PT60M
26,0,173,2023-10-14T22:00:00Z,PT60M
25,0,42,2023-10-14T23:00:00Z,PT60M
25,0,0,2023-10-15T00:00:00Z,PT60M
25,0,0,2023-10-15T01:00:00Z,PT60M
25,0,0,2023-10-15T02:00:00Z,PT60M
24,0,0,2023-10-15T03:00:00Z,PT60M
24,0,0,2023-10-15T04:00:00Z,PT60M
24,0,0,2023-10-15T05:00:00Z,PT60M
24,0,0,2023-10-15T06:00:00Z,PT60M
24,0,0,2023-10-15T07:00:00Z,PT60M
24,0,0,2023-10-15T08:00:00Z,PT60M
23,0,0,2023-10-15T09:00:00Z,PT60M
23,0,0,2023-10-15T10:00:00Z,PT60M
24,0,0,2023-10-15T11:00:00Z,PT60M
24,0,26,2023-10-15T12:00:00Z,PT60M
24,83,188,2023-10-15T13:00:00Z,PT60M
25,21,308,2023-10-15T14:00:00Z,PT60M
26,0,350,2023-10-15T15:00:00Z,PT60M
26,0,245,2023-10-15T16:00:00Z,PT60M
26,0,240,2023-10-15T17:00:00Z,PT60M
27,0,263,2023-10-15T18:00:00Z,PT60M
27,69,453,2023-10-15T19:00:00Z,PT60M
27,166,559,2023-10-15T20:00:00Z,PT60M
27,25,347,2023-10-15T21:00:00Z,PT60M
26,0,150,2023-10-15T22:00:00Z,PT60M
25,0,48,2023-10-15T23:00:00Z,PT60M
25,0,1,2023-10-16T00:00:00Z,PT60M
25,0,0,2023-10-16T01:00:00Z,PT60M
25,0,0,2023-10-16T02:00:00Z,PT60M
25,0,0,2023-10-16T03:00:00Z,PT60M
25,0,0,2023-10-16T04:00:00Z,PT60M
25,0,0,2023-10-16T05:00:00Z,PT60M
25,0,0,2023-10-16T06:00:00Z,PT60M
25,0,0,2023-10-16T07:00:00Z,PT60M
25,0,0,2023-10-16T08:00:00Z,PT60M
24,0,0,2023-10-16T09:00:00Z,PT60M
24,0,0,2023-10-16T10:00:00Z,PT60M
24,0,0,2023-10-16T11:00:00Z,PT60M
25,88,49,2023-10-16T12:00:00Z,PT60M
25,481,270,2023-10-16T13:00:00Z,PT60M
26,141,343,2023-10-16T14:00:00Z,PT60M
26,0,340,2023-10-16T15:00:00Z,PT60M
27,0,251,2023-10-16T16:00:00Z,PT60M
27,0,135,2023-10-16T17:00:00Z,PT60M
27,28,499,2023-10-16T18:00:00Z,PT60M
27,146,628,2023-10-16T19:00:00Z,PT60M
27,0,327,2023-10-16T20:00:00Z,PT60M
27,15,313,2023-10-16T21:00:00Z,PT60M
26,482,324,2023-10-16T22:00:00Z,PT60M
26,126,93,2023-10-16T23:00:00Z,PT60M
25,0,1,2023-10-17T00:00:00Z,PT60M
25,0,0,2023-10-17T01:00:00Z,PT60M
25,0,0,2023-10-17T02:00:00Z,PT60M
25,0,0,2023-10-17T03:00:00Z,PT60M
25,0,0,2023-10-17T04:00:00Z,PT60M
25,0,0,2023-10-17T05:00:00Z,PT60M
25,0,0,2023-10-17T06:00:00Z,PT60M
25,0,0,2023-10-17T07:00:00Z,PT60M
25,0,0,2023-10-17T08:00:00Z,PT60M
25,0,0,2023-10-17T09:00:00Z,PT60M
25,0,0,2023-10-17T10:00:00Z,PT60M
25,0,0,2023-10-17T11:00:00Z,PT60M
25,85,49,2023-10-17T12:00:00Z,PT60M
25,532,273,2023-10-17T13:00:00Z,PT60M
26,315,424,2023-10-17T14:00:00Z,PT60M
27,540,651,2023-10-17T15:00:00Z,PT60M
27,536,777,2023-10-17T16:00:00Z,PT60M
27,31,442,2023-10-17T17:00:00Z,PT60M
28,0,159,2023-10-17T18:00:00Z,PT60M
27,193,517,2023-10-17T19:00:00Z,PT60M
28,549,698,2023-10-17T20:00:00Z,PT60M
28,653,559,2023-10-17T21:00:00Z,PT60M
28,639,353,2023-10-17T22:00:00Z,PT60M
26,307,110,2023-10-17T23:00:00Z,PT60M
26,0,1,2023-10-18T00:00:00Z,PT60M
26,0,0,2023-10-18T01:00:00Z,PT60M
26,0,0,2023-10-18T02:00:00Z,PT60M
25,0,0,2023-10-18T03:00:00Z,PT60M
25,0,0,2023-10-18T04:00:00Z,PT60M
25,0,0,2023-10-18T05:00:00Z,PT60M
25,0,0,2023-10-18T06:00:00Z,PT60M
25,0,0,2023-10-18T07:00:00Z,PT60M
25,0,0,2023-10-18T08:00:00Z,PT60M
25,0,0,2023-10-18T09:00:00Z,PT60M
25,0,0,2023-10-18T10:00:00Z,PT60M
25,0,0,2023-10-18T11:00:00Z,PT60M
25,0,34,2023-10-18T12:00:00Z,PT60M
26,486,274,2023-10-18T13:00:00Z,PT60M
27,452,455,2023-10-18T14:00:00Z,PT60M
28,216,542,2023-10-18T15:00:00Z,PT60M
28,673,839,2023-10-18T16:00:00Z,PT60M
28,848,981,2023-10-18T17:00:00Z,PT60M
29,714,940,2023-10-18T18:00:00Z,PT60M
29,469,788,2023-10-18T19:00:00Z,PT60M
28,587,717,2023-10-18T20:00:00Z,PT60M
28,703,580,2023-10-18T21:00:00Z,PT60M
27,554,339,2023-10-18T22:00:00Z,PT60M
26,202,100,2023-10-18T23:00:00Z,PT60M
26,0,1,2023-10-19T00:00:00Z,PT60M
26,0,0,2023-10-19T01:00:00Z,PT60M
26,0,0,2023-10-19T02:00:00Z,PT60M
25,0,0,2023-10-19T03:00:00Z,PT60M
25,0,0,2023-10-19T04:00:00Z,PT60M
25,0,0,2023-10-19T05:00:00Z,PT60M
25,0,0,2023-10-19T06:00:00Z,PT60M
25,0,0,2023-10-19T07:00:00Z,PT60M
24,0,0,2023-10-19T08:00:00Z,PT60M
24,0,0,2023-10-19T09:00:00Z,PT60M
24,0,0,2023-10-19T10:00:00Z,PT60M
25,0,0,2023-10-19T11:00:00Z,PT60M
25,0,25,2023-10-19T12:00:00Z,PT60M
25,0,105,2023-10-19T13:00:00Z,PT60M
27,0,221,2023-10-19T14:00:00Z,PT60M
28,1,378,2023-10-19T15:00:00Z,PT60M
28,1,436,2023-10-19T16:00:00Z,PT60M
28,0,394,2023-10-19T17:00:00Z,PT60M
28,9,512,2023-10-19T18:00:00Z,PT60M
28,319,731,2023-10-19T19:00:00Z,PT60M
28,381,654,2023-10-19T20:00:00Z,PT60M
27,308,474,2023-10-19T21:00:00Z,PT60M
26,449,318,2023-10-19T22:00:00Z,PT60M
25,143,93,2023-10-19T23:00:00Z,PT60M
25,0,1,2023-10-20T00:00:00Z,PT60M
25,0,0,2023-10-20T01:00:00Z,PT60M
25,0,0,2023-10-20T02:00:00Z,PT60M
25,0,0,2023-10-20T03:00:00Z,PT60M
25,0,0,2023-10-20T04:00:00Z,PT60M
25,0,0,2023-10-20T05:00:00Z,PT60M
25,0,0,2023-10-20T06:00:00Z,PT60M
24,0,0,2023-10-20T07:00:00Z,PT60M
24,0,0,2023-10-20T08:00:00Z,PT60M
24,0,0,2023-10-20T09:00:00Z,PT60M
24,0,0,2023-10-20T10:00:00Z,PT60M
25,0,0,2023-10-20T11:00:00Z,PT60M
25,0,30,2023-10-20T12:00:00Z,PT60M
25,21,184,2023-10-20T13:00:00Z,PT60M
25,0,275,2023-10-20T14:00:00Z,PT60M
26,10,436,2023-10-20T15:00:00Z,PT60M
27,0,401,2023-10-20T16:00:00Z,PT60M
28,104,609,2023-10-20T17:00:00Z,PT60M
28,277,754,2023-10-20T18:00:00Z,PT60M
28,383,752,2023-10-20T19:00:00Z,PT60M
27,283,609,2023-10-20T20:00:00Z,PT60M
27,282,458,2023-10-20T21:00:00Z,PT60M
26,535,334,2023-10-20T22:00:00Z,PT60M
26,60,80,2023-10-20T23:00:00Z,PT60M
25,0,0,2023-10-21T00:00:00Z,PT60M
25,0,0,2023-10-21T01:00:00Z,PT60M
25,0,0,2023-10-21T02:00:00Z,PT60M
25,0,0,2023-10-21T03:00:00Z,PT60M
25,0,0,2023-10-21T04:00:00Z,PT60M
25,0,0,2023-10-21T05:00:00Z,PT60M
25,0,0,2023-10-21T06:00:00Z,PT60M
25,0,0,2023-10-21T07:00:00Z,PT60M
24,0,0,2023-10-21T08:00:00Z,PT60M
24,0,0,2023-10-21T09:00:00Z,PT60M
24,0,0,2023-10-21T10:00:00Z,PT60M
25,0,0,2023-10-21T11:00:00Z,PT60M
25,0,33,2023-10-21T12:00:00Z,PT60M
25,33,182,2023-10-21T13:00:00Z,PT60M
25,0,279,2023-10-21T14:00:00Z,PT60M
26,80,483,2023-10-21T15:00:00Z,PT60M
27,143,610,2023-10-21T16:00:00Z,PT60M
28,274,730,2023-10-21T17:00:00Z,PT60M
28,47,572,2023-10-21T18:00:00Z,PT60M
28,410,746,2023-10-21T19:00:00Z,PT60M
28,492,681,2023-10-21T20:00:00Z,PT60M
27,536,526,2023-10-21T21:00:00Z,PT60M
26,590,342,2023-10-21T22:00:00Z,PT60M
26,199,96,2023-10-21T23:00:00Z,PT60M
25,0,0,2023-10-22T00:00:00Z,PT60M
25,0,0,2023-10-22T01:00:00Z,PT60M
25,0,0,2023-10-22T02:00:00Z,PT60M
25,0,0,2023-10-22T03:00:00Z,PT60M
25,0,0,2023-10-22T04:00:00Z,PT60M
25,0,0,2023-10-22T05:00:00Z,PT60M
25,0,0,2023-10-22T06:00:00Z,PT60M
25,0,0,2023-10-22T07:00:00Z,PT60M
25,0,0,2023-10-22T08:00:00Z,PT60M
25,0,0,2023-10-22T09:00:00Z,PT60M
25,0,0,2023-10-22T10:00:00Z,PT60M
25,0,0,2023-10-22T11:00:00Z,PT60M
25,0,36,2023-10-22T12:00:00Z,PT60M
25,217,230,2023-10-22T13:00:00Z,PT60M
25,8,293,2023-10-22T14:00:00Z,PT60M
26,0,357,2023-10-22T15:00:00Z,PT60M
26,289,666,2023-10-22T16:00:00Z,PT60M
27,377,780,2023-10-22T17:00:00Z,PT60M
27,524,852,2023-10-22T18:00:00Z,PT60M
27,307,704,2023-10-22T19:00:00Z,PT60M
27,648,726,2023-10-22T20:00:00Z,PT60M
27,508,523,2023-10-22T21:00:00Z,PT60M
27,14,197,2023-10-22T22:00:00Z,PT60M
26,0,65,2023-10-22T23:00:00Z,PT60M
26,0,0,2023-10-23T00:00:00Z,PT60M
25,0,0,2023-10-23T01:00:00Z,PT60M
25,0,0,2023-10-23T02:00:00Z,PT60M
25,0,0,2023-10-23T03:00:00Z,PT60M
25,0,0,2023-10-23T04:00:00Z,PT60M
25,0,0,2023-10-23T05:00:00Z,PT60M
25,0,0,2023-10-23T06:00:00Z,PT60M
25,0,0,2023-10-23T07:00:00Z,PT60M
25,0,0,2023-10-23T08:00:00Z,PT60M
25,0,0,2023-10-23T09:00:00Z,PT60M
